,has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
0,False,['PactoDeCorruptos'],[],True,True,4,[],1270049076126588931,1,"[{'screen_name': 'InG_LoMs', 'user_id': '481544863'}, {'screen_name': 'edgar_ortizgt', 'user_id': '388281124'}]",1,mazariegos_lima,"No sabemos de qué se trata la tal reforma, pero si sabemos quién es Giammattei, quiénes son los diputados actuales y no tienen ninguna credibilidad, al contrario se plegaron al #PactoDeCorruptos","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">No sabemos de qué se trata la tal reforma, pero si sabemos quién es <strong>Giammattei</strong>, quiénes son los diputados actuales y no tienen ninguna credibilidad, al contrario se plegaron al <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PactoDeCorruptos?src=hash""><s>#</s><b>PactoDeCorruptos</b></a></p>",2020-06-08 23:53:53,1591660433,1270142034632982528,/mazariegos_lima/status/1270142034632982528,994405085588393984,Williams Mazariegos Lima,
1,False,[],[],True,False,1225,[],,217,[],531,sergistack,"¿USAS GOOGLE CHROME?

Lo siento por las mayúsculas, pero existe un nuevo navegador que es más rápido y más privado que Chrome (bloquea los anuncios y los rastreadores, lo cual ahorra tiempo de carga).

La interfaz es exactamente igual que la de Chrome, Brave lo supera en todo.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¿USAS GOOGLE CHROME?

Lo siento por las mayúsculas, pero existe un nuevo navegador que es más rápido y más privado que Chrome (bloquea los anuncios y los rastreadores, lo cual ahorra tiempo de carga).

La interfaz es exactamente igual que la de Chrome, Brave lo supera en todo.</p>",2020-03-28 20:07:18,1585426038,1243993087531266049,/sergistack/status/1243993087531266049,272910982,Sergi Stack,
2,False,[],[],False,True,13,[],1270138197016825858,0,"[{'screen_name': 'soy_502', 'user_id': '1687984068'}]",0,Remolac72170625,"El me agrada, sabemos que no se lleva con Giammattei desde tiempos de campaña y que han tenido sus problemas, pero me gusta su humildad y que anda trabajando sin hacerse publicidad el sólo.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El me agrada, sabemos que no se lleva con <strong>Giammattei</strong> desde tiempos de campaña y que han tenido sus problemas, pero me gusta su humildad y que anda trabajando sin hacerse publicidad el sólo.</p>",2020-06-08 23:51:14,1591660274,1270141365456900097,/Remolac72170625/status/1270141365456900097,1179011835074355200,Charly M.,
3,False,[],[],False,True,0,[],1270127386852556800,0,"[{'screen_name': 'ActualidadRT', 'user_id': '100731315'}]",0,Horaciolopezmo1,"Los guatemaltecos son tan primitivos, que les puso estados unidos, un presidente titere italiano Alejandro Giammattei, ese país es tercermundista, así como el Salvador.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Los guatemaltecos son tan primitivos, que les puso estados unidos, un presidente titere italiano Alejandro <strong>Giammattei</strong>, ese país es tercermundista, así como el Salvador.</p>",2020-06-08 23:47:33,1591660053,1270140439115563009,/Horaciolopezmo1/status/1270140439115563009,832652258793840647,RerUMn,
4,True,"['Guatemala', 'Coronavirus']",['https://pbs.twimg.com/media/EaBxtHOXsAU-BgH.jpg'],False,False,0,[],,0,[],0,radio580nic,"Presidente de #Guatemala, Alejandro Giammattei, anuncia que tanto él como el vicepresidente Willy Castillo Reyes ejercerán sus funciones vía teletrabajo, debido a que 18 casos del nuevo #Coronavirus han sido detectados en la Casa Presidencial.pic.twitter.com/RgZDk8GnAv","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Presidente de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Guatemala?src=hash""><s>#</s><b>Guatemala</b></a>, Alejandro <strong>Giammattei</strong>, anuncia que tanto él como el vicepresidente Willy Castillo Reyes ejercerán sus funciones vía teletrabajo, debido a que 18 casos del nuevo <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b>Coronavirus</b></a> han sido detectados en la Casa Presidencial.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/RgZDk8GnAv"">pic.twitter.com/RgZDk8GnAv</a></p>",2020-06-08 23:46:16,1591659976,1270140117018185728,/radio580nic/status/1270140117018185728,2544217908,Radio 580 Nicaragua,
5,False,['FECI'],[],False,False,4,[],,0,[],0,Legan_ki,SOLO PASO A RECORDARLE AL @MPguatemala QUE EL JR DE GIAMMATTEI NO TIENE DERECHO DE ANTEJUICIO ASÍ QUE OJALÁ LA #FECI EMPIECE A INVESTIGARLO YA QUE LA CONY LO DUDO MUCHO,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">SOLO PASO A RECORDARLE AL <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""609174347"" dir=""ltr"" href=""/MPguatemala""><s>@</s><b>MPguatemala</b></a> QUE EL JR DE <strong>GIAMMATTEI</strong> NO TIENE DERECHO DE ANTEJUICIO ASÍ QUE OJALÁ LA <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FECI?src=hash""><s>#</s><b>FECI</b></a> EMPIECE A INVESTIGARLO YA QUE LA CONY LO DUDO MUCHO</p>",2020-06-08 23:33:16,1591659196,1270136844819271680,/Legan_ki/status/1270136844819271680,281715339,LEGAN,
6,False,[],[],False,True,0,[],1270083658834157572,0,"[{'screen_name': 'vichoguate', 'user_id': '258996349'}]",0,auroris_mc,Se supone que eso ya lo había dicho Giammattei desde que empezamos con esto,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Se supone que eso ya lo había dicho <strong>Giammattei</strong> desde que empezamos con esto</p>",2020-06-08 23:33:02,1591659182,1270136787831271426,/auroris_mc/status/1270136787831271426,1057459767571030021,Auroris Martínez,
7,False,[],[],False,False,0,[],,0,[],0,Carolps49,Creí que el gobierno de Giammattei sería distinto pero es tan malo o peor que el de Jimmy. Hay un dicho que dice que el gobierno peor es el que viene y aquí en Guate se cumple eso. 😥😥😩,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Creí que el gobierno de <strong>Giammattei</strong> sería distinto pero es tan malo o peor que el de Jimmy. Hay un dicho que dice que el gobierno peor es el que viene y aquí en Guate se cumple eso. <img alt=""😥"" aria-label=""Emoji: Cara de decepción pero aliviada"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f625.png"" title=""Cara de decepción pero aliviada""/><img alt=""😥"" aria-label=""Emoji: Cara de decepción pero aliviada"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f625.png"" title=""Cara de decepción pero aliviada""/><img alt=""😩"" aria-label=""Emoji: Cara cansada"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f629.png"" title=""Cara cansada""/></p>",2020-06-08 23:23:18,1591658598,1270134336923357185,/Carolps49/status/1270134336923357185,367734624,Carol,
8,False,[],[],True,True,11,[],1270126822710181889,1,"[{'screen_name': 'josepablo_mj', 'user_id': '885221915551571970'}]",3,marvindelcid,No solo Giammattei varios de los funcionarios. El tema es grave.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">No solo <strong>Giammattei</strong> varios de los funcionarios. El tema es grave.</p>",2020-06-08 23:12:46,1591657966,1270131685099700224,/marvindelcid/status/1270131685099700224,64787241,marvindaviddelcid,
9,False,[],[],False,True,1,[],1270114957443637248,0,"[{'screen_name': 'JulioMunoz81', 'user_id': '877183891'}, {'screen_name': 'allanymorales', 'user_id': '1517473392'}]",1,Guiller49871812,"El ministro también tiene soporte político,  Giammattei le dió el ministerio, porque no ganó  escaño para el congreso...","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El ministro también tiene soporte político,  <strong>Giammattei</strong> le dió el ministerio, porque no ganó  escaño para el congreso...</p>",2020-06-08 23:06:04,1591657564,1270130001678159872,/Guiller49871812/status/1270130001678159872,800030424445501441,Guillermo Rodriguez,
10,False,[],[],False,False,0,['https://gazeta.gt/carta-abierta-al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/'],,0,[],1,AsociacionAdina,Carta abierta al presidente Alejandro Giammattei y a los diputados del https://gazeta.gt/carta-abierta-al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/ … a través de @gazetagt,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Carta abierta al presidente Alejandro <strong>Giammattei</strong> y a los diputados del <a class=""twitter-timeline-link"" data-expanded-url=""https://gazeta.gt/carta-abierta-al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/"" dir=""ltr"" href=""https://t.co/Lx9urKOkfr"" rel=""nofollow noopener"" target=""_blank"" title=""https://gazeta.gt/carta-abierta-al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">gazeta.gt/carta-abierta-</span><span class=""invisible"">al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> a través de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""892587675114500096"" dir=""ltr"" href=""/gazetagt""><s>@</s><b>gazetagt</b></a></p>",2020-06-08 23:04:39,1591657479,1270129644252119042,/AsociacionAdina/status/1270129644252119042,4170794113,Asociación ADINA,
11,True,[],['https://pbs.twimg.com/media/EaBnkQuXQAEYdGv.jpg'],False,False,0,['https://gazeta.gt/carta-abierta-al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/'],,0,[],1,AsociacionAdina,"Carta abierta al presidente Alejandro Giammattei y a los diputados del Congreso de la República de Guatemala
https://gazeta.gt/carta-abierta-al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/ …pic.twitter.com/g2RspTJuFg","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Carta abierta al presidente Alejandro <strong>Giammattei</strong> y a los diputados del Congreso de la República de Guatemala
<a class=""twitter-timeline-link"" data-expanded-url=""https://gazeta.gt/carta-abierta-al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/"" dir=""ltr"" href=""https://t.co/Lx9urKOkfr"" rel=""nofollow noopener"" target=""_blank"" title=""https://gazeta.gt/carta-abierta-al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">gazeta.gt/carta-abierta-</span><span class=""invisible"">al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/g2RspTJuFg"">pic.twitter.com/g2RspTJuFg</a></p>",2020-06-08 23:02:06,1591657326,1270129000715890689,/AsociacionAdina/status/1270129000715890689,4170794113,Asociación ADINA,
12,True,[],['https://pbs.twimg.com/media/EaBnb49XYAA7zu1.jpg'],False,False,0,['https://gazeta.gt/carta-abierta-al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/'],,0,[],1,AsociacionAdina,"Carta abierta al presidente Alejandro Giammattei y a los diputados del Congreso de la República de Guatemala
https://gazeta.gt/carta-abierta-al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/ …pic.twitter.com/5QwpQ5R8iJ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Carta abierta al presidente Alejandro <strong>Giammattei</strong> y a los diputados del Congreso de la República de Guatemala
<a class=""twitter-timeline-link"" data-expanded-url=""https://gazeta.gt/carta-abierta-al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/"" dir=""ltr"" href=""https://t.co/Lx9urKOkfr"" rel=""nofollow noopener"" target=""_blank"" title=""https://gazeta.gt/carta-abierta-al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">gazeta.gt/carta-abierta-</span><span class=""invisible"">al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5QwpQ5R8iJ"">pic.twitter.com/5QwpQ5R8iJ</a></p>",2020-06-08 23:01:34,1591657294,1270128869459333120,/AsociacionAdina/status/1270128869459333120,4170794113,Asociación ADINA,
13,True,[],['https://pbs.twimg.com/media/EaBnVwqXgAItA5D.jpg'],False,False,0,['https://gazeta.gt/carta-abierta-al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/'],,0,[],1,AsociacionAdina,"Carta abierta al presidente Alejandro Giammattei y a los diputados del Congreso de la República de Guatemala
https://gazeta.gt/carta-abierta-al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/ …pic.twitter.com/CqBO9FdPhX","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Carta abierta al presidente Alejandro <strong>Giammattei</strong> y a los diputados del Congreso de la República de Guatemala
<a class=""twitter-timeline-link"" data-expanded-url=""https://gazeta.gt/carta-abierta-al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/"" dir=""ltr"" href=""https://t.co/Lx9urKOkfr"" rel=""nofollow noopener"" target=""_blank"" title=""https://gazeta.gt/carta-abierta-al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">gazeta.gt/carta-abierta-</span><span class=""invisible"">al-presidente-alejandro-giammattei-y-a-los-diputados-del-congreso-de-la-republica-de-guatemala/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/CqBO9FdPhX"">pic.twitter.com/CqBO9FdPhX</a></p>",2020-06-08 23:01:09,1591657269,1270128762252939265,/AsociacionAdina/status/1270128762252939265,4170794113,Asociación ADINA,
14,False,[],[],True,False,353,[],,12,[],100,josepablo_mj,"En 6 meses Giammattei ha atacado a periodistas, diputados que lo fiscalizan (Aldo Dávila) e instituciones independientes (PDH).

No le gusta la transparencia, la rendición de cuentas y checks and balances. Giammattei en el fondo tiene un problema con la democracia.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En 6 meses <strong>Giammattei</strong> ha atacado a periodistas, diputados que lo fiscalizan (Aldo Dávila) e instituciones independientes (PDH).

No le gusta la transparencia, la rendición de cuentas y checks and balances. <strong>Giammattei</strong> en el fondo tiene un problema con la democracia.</p>",2020-06-08 22:53:27,1591656807,1270126822710181889,/josepablo_mj/status/1270126822710181889,885221915551571970,Jose Pablo,
15,False,[],[],True,False,0,[],,1,[],0,mordonezl1,Giammattei con orgullo dice ayer “1000 camas han sido puestas a disposición de la población”y el ex ministro de salud Carlos Soto dice que “680 camas se aportaron durante su gestión en el gobierno anterior” y somos 17 millones de habitantes 😊 menos mal hay acceso a salud privada,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong> con orgullo dice ayer “1000 camas han sido puestas a disposición de la población”y el ex ministro de salud Carlos Soto dice que “680 camas se aportaron durante su gestión en el gobierno anterior” y somos 17 millones de habitantes <img alt=""😊"" aria-label=""Emoji: Cara sonriente con ojos sonrientes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60a.png"" title=""Cara sonriente con ojos sonrientes""/> menos mal hay acceso a salud privada</p>",2020-06-08 22:38:12,1591655892,1270122987270942720,/mordonezl1/status/1270122987270942720,736347430745038848,Maria Jose,
16,False,[],[],True,True,6,[],1270048413816696834,1,"[{'screen_name': 'cardiosoto', 'user_id': '246406514'}, {'screen_name': 'DrGiammattei', 'user_id': '187793278'}]",1,alsoca,Correcto Giammattei o está mal informado o le gusta hablar estupideces.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Correcto <strong>Giammattei</strong> o está mal informado o le gusta hablar estupideces.</p>",2020-06-08 22:37:39,1591655859,1270122848712118272,/alsoca/status/1270122848712118272,17386728,ASC,
17,False,[],[],True,False,3,[],,1,[],0,natiarenas,"Realmente, habrá gente tonta al grado de creerle a Giammattei esa paja de los 18 contagiados cercanos a él, entre personal de la presidencia y la SAAS?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Realmente, habrá gente tonta al grado de creerle a <strong>Giammattei</strong> esa paja de los 18 contagiados cercanos a él, entre personal de la presidencia y la SAAS?</p>",2020-06-08 22:31:07,1591655467,1270121205937438721,/natiarenas/status/1270121205937438721,113437964,Natalia no más..,
18,False,[],[],False,True,3,[],1270088258358333440,0,"[{'screen_name': 'lahoragt', 'user_id': '168557941'}]",0,PapaAbuMario,"Ese mensaje militar es porque Giammattei ya va, dentro de poco, a un hospital privado...","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Ese mensaje militar es porque <strong>Giammattei</strong> ya va, dentro de poco, a un hospital privado...</p>",2020-06-08 22:27:50,1591655270,1270120376044081153,/PapaAbuMario/status/1270120376044081153,1679782717,PapaAbu,
19,True,['Guatemala'],['https://pbs.twimg.com/media/EZ_j2T4WoAAhEVy.jpg'],False,False,8,['http://bit.ly/2UnxWJR'],,0,[],14,teleSURtv,"Presidente de #Guatemala🇬🇹, Alejandro Giammattei anuncia que tanto él como el vicepresidente Willy Castillo Reyes ejercerán sus funciones vía teletrabajo

Esto debido a que en la Casa Presidencial, han sido detectados 18 casos del nuevo coronavirus 👉 http://bit.ly/2UnxWJR pic.twitter.com/Z4IjOFIjBm","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Presidente de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Guatemala?src=hash""><s>#</s><b>Guatemala</b></a><img alt=""🇬🇹"" aria-label=""Emoji: Bandera de Guatemala"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1ec-1f1f9.png"" title=""Bandera de Guatemala""/>, Alejandro <strong>Giammattei</strong> anuncia que tanto él como el vicepresidente Willy Castillo Reyes ejercerán sus funciones vía teletrabajo

Esto debido a que en la Casa Presidencial, han sido detectados 18 casos del nuevo coronavirus <img alt=""👉"" aria-label=""Emoji: Dorso de la mano con el dedo índice señalando hacia la derecha"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f449.png"" title=""Dorso de la mano con el dedo índice señalando hacia la derecha""/> <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2UnxWJR"" dir=""ltr"" href=""https://t.co/FIBTan9B20"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2UnxWJR""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2UnxWJR</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Z4IjOFIjBm"">pic.twitter.com/Z4IjOFIjBm</a></p>",2020-06-08 22:25:00,1591655100,1270119664459419648,/teleSURtv/status/1270119664459419648,45013575,teleSUR TV,
20,False,[],[],False,True,2,[],1270050331934756867,0,"[{'screen_name': 'DrsergioHernan3', 'user_id': '2957638782'}, {'screen_name': 'DrGiammattei', 'user_id': '187793278'}]",1,LeivaSlsergio,"Estimado Dr., dudo que lo vaya a destituir 1. El ministro de salud publica es incondicional del presidente Giammattei. 2. En el remoto caso lo destituyera, el presidente Giammattei tendría que renunciar también por su pasividad y/o complicidad en las actuaciones del ministro.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Estimado Dr., dudo que lo vaya a destituir 1. El ministro de salud publica es incondicional del presidente <strong>Giammattei</strong>. 2. En el remoto caso lo destituyera, el presidente <strong>Giammattei</strong> tendría que renunciar también por su pasividad y/o complicidad en las actuaciones del ministro.</p>",2020-06-08 22:20:46,1591654846,1270118599697596426,/LeivaSlsergio/status/1270118599697596426,2844813797,Fernando Leiva,
21,True,['Política'],['https://pbs.twimg.com/media/EaBdP10XgAc5WDr.jpg'],True,False,25,['https://bit.ly/2Yi06Hx'],,26,[],3,soy_502,"#Política Giammattei presentará a la CSJ sus reformas a la Constitución

El mandatario informó que también irá al Ministerio Público a presentar la propuesta.

Estos son los detalles: https://bit.ly/2Yi06Hx pic.twitter.com/gGQIvxWsze","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Pol%C3%ADtica?src=hash""><s>#</s><b>Política</b></a> <strong>Giammattei</strong> presentará a la CSJ sus reformas a la Constitución

El mandatario informó que también irá al Ministerio Público a presentar la propuesta.

Estos son los detalles: <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2Yi06Hx"" dir=""ltr"" href=""https://t.co/0EqccGH37y"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2Yi06Hx""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2Yi06Hx</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/gGQIvxWsze"">pic.twitter.com/gGQIvxWsze</a></p>",2020-06-08 22:18:40,1591654720,1270118073345998851,/soy_502/status/1270118073345998851,1687984068,Soy 502,
22,False,[],[],False,True,0,[],1269844212310212608,0,"[{'screen_name': 'hope_sol', 'user_id': '1266554486652309504'}, {'screen_name': 'remontoire_', 'user_id': '362149777'}]",0,luta4621,"No esta EXIGIENDO JUSTICIA! Esta EXIGIENDOLE que les permita hacer un acto que GIAMMATTEI decide si quiere o no aceptar. Yo no aceptaria NUNCA , ni de ellis ni se nuchisimas religiones ! ES FALTA DE RESPETAR!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">No esta EXIGIENDO JUSTICIA! Esta EXIGIENDOLE que les permita hacer un acto que <strong>GIAMMATTEI</strong> decide si quiere o no aceptar. Yo no aceptaria NUNCA , ni de ellis ni se nuchisimas religiones ! ES FALTA DE RESPETAR!</p>",2020-06-08 22:12:24,1591654344,1270116494924529669,/luta4621/status/1270116494924529669,1862598752,Lu Ta,
23,False,[],[],False,True,0,[],1270007851302477824,0,"[{'screen_name': 'GuilleCastilloR', 'user_id': '2968641377'}]",0,AsloSL,Usted se ve mas centrado que el loco de Giammattei,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Usted se ve mas centrado que el loco de <strong>Giammattei</strong></p>",2020-06-08 22:05:05,1591653905,1270114654031937536,/AsloSL/status/1270114654031937536,1265379146504515585,Esdulop,
24,False,['Nacionales'],[],True,False,4,[],,2,[],0,RadioPuntoGT,"#Nacionales | El presidente Alejandro Giammattei confirmó que este miércoles se presentará al pleno de magistrados de la CSJ la propuesta del Organismo Ejecutivo, en relación a las reformas constitucionales que pretenden mejorar la carrera judicial, entre otros temas.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Nacionales?src=hash""><s>#</s><b>Nacionales</b></a> | El presidente Alejandro <strong>Giammattei</strong> confirmó que este miércoles se presentará al pleno de magistrados de la CSJ la propuesta del Organismo Ejecutivo, en relación a las reformas constitucionales que pretenden mejorar la carrera judicial, entre otros temas.</p>",2020-06-08 22:00:09,1591653609,1270113412044017665,/RadioPuntoGT/status/1270113412044017665,299809292,Radio Punto,
25,False,[],[],False,False,3,[],,0,[],0,EdmundoVelasq12,De que le sirve a Giammattei salir dando datos de los inventarios si los insumos no llegan a los médicos?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">De que le sirve a <strong>Giammattei</strong> salir dando datos de los inventarios si los insumos no llegan a los médicos?</p>",2020-06-08 21:57:35,1591653455,1270112764497989632,/EdmundoVelasq12/status/1270112764497989632,1150449568066220032,Edmundo Velasquez,
26,False,[],[],True,True,1,[],1270111801301184515,1,"[{'screen_name': 'zeitreisender_', 'user_id': '395352612'}]",0,JakeCruz_GT,Wow ¿en serio? ¡No lo sabíamos! Ojalá me pase la receta del agua azucarada que aún es un misterio... eso ya lo dijo Giammattei y el ministro y lo mandaron a la vértebra,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Wow ¿en serio? ¡No lo sabíamos! Ojalá me pase la receta del agua azucarada que aún es un misterio... eso ya lo dijo <strong>Giammattei</strong> y el ministro y lo mandaron a la vértebra</p>",2020-06-08 21:56:12,1591653372,1270112417851285504,/JakeCruz_GT/status/1270112417851285504,184266283,SAINt JKO,
