,has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
855,False,"['GiammatteiMiente', 'LordPajas', 'CovidGt', 'CoronavirusGT', 'coronavirusguatemala']",[],False,False,0,[],,0,[],0,Buho53617898,Y donde esta el dinero de los préstamos? Ya te lo robaste Giammattei? #GiammatteiMiente #LordPajas #CovidGt #CoronavirusGT #coronavirusguatemala,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Y donde esta el dinero de los préstamos? Ya te lo robaste <strong>Giammattei</strong>? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GiammatteiMiente?src=hash""><s>#</s><b>GiammatteiMiente</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LordPajas?src=hash""><s>#</s><b>LordPajas</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CovidGt?src=hash""><s>#</s><b>CovidGt</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronavirusGT?src=hash""><s>#</s><b>CoronavirusGT</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirusguatemala?src=hash""><s>#</s><b>coronavirusguatemala</b></a></p>",2020-04-20 20:55:18,1587416118,1252340087074877440,/Buho53617898/status/1252340087074877440,1243364094977196033,V,
856,False,[],[],True,False,10,[],,2,[],0,maitegarciad,Me dan tantas ñañaras cuando le dicen mi lord a Giammattei 🥴,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Me dan tantas ñañaras cuando le dicen mi lord a <strong>Giammattei</strong> <img alt=""🥴"" aria-label=""Emoji: Cara de mareo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f974.png"" title=""Cara de mareo""/></p>",2020-04-20 20:35:15,1587414915,1252335039322492932,/maitegarciad/status/1252335039322492932,1138860328765284352,Maite,
857,False,[],[],True,False,1225,[],,217,[],531,sergistack,"¿USAS GOOGLE CHROME?

Lo siento por las mayúsculas, pero existe un nuevo navegador que es más rápido y más privado que Chrome (bloquea los anuncios y los rastreadores, lo cual ahorra tiempo de carga).

La interfaz es exactamente igual que la de Chrome, Brave lo supera en todo.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¿USAS GOOGLE CHROME?

Lo siento por las mayúsculas, pero existe un nuevo navegador que es más rápido y más privado que Chrome (bloquea los anuncios y los rastreadores, lo cual ahorra tiempo de carga).

La interfaz es exactamente igual que la de Chrome, Brave lo supera en todo.</p>",2020-03-28 20:07:18,1585426038,1243993087531266049,/sergistack/status/1243993087531266049,272910982,Sergi Stack,
858,False,[],[],False,False,0,['https://www.instagram.com/p/B_N1j52l_JdoafmvYLCyavy7tmQcmymrlodi-M0/?igshid=v79k70acqolt'],,0,[],0,albert06og,El presidente Alejandro Giammattei anunció que esta semana esperan firmar convenios con 14 instituciones para ampliar la cobertura de laboratorios capacitados para realizar las pruebas de… https://www.instagram.com/p/B_N1j52l_JdoafmvYLCyavy7tmQcmymrlodi-M0/?igshid=v79k70acqolt …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El presidente Alejandro <strong>Giammattei</strong> anunció que esta semana esperan firmar convenios con 14 instituciones para ampliar la cobertura de laboratorios capacitados para realizar las pruebas de… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/B_N1j52l_JdoafmvYLCyavy7tmQcmymrlodi-M0/?igshid=v79k70acqolt"" dir=""ltr"" href=""https://t.co/hj2GsHQV5U"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/B_N1j52l_JdoafmvYLCyavy7tmQcmymrlodi-M0/?igshid=v79k70acqolt""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/B_N1j52l_Jdo</span><span class=""invisible"">afmvYLCyavy7tmQcmymrlodi-M0/?igshid=v79k70acqolt</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-04-20 20:32:16,1587414736,1252334290068742152,/albert06og/status/1252334290068742152,2728114814,Albert,
859,False,[],[],False,True,1,[],1252059294419255297,0,"[{'screen_name': 'inesibarguen', 'user_id': '269969498'}, {'screen_name': 'juvenjuveng', 'user_id': '2637798939'}, {'screen_name': 'yuri_melini', 'user_id': '1159194805'}]",0,napogar1976,Entonces el doctor Giammattei es comunista? El a dado instrucciones en cuanto a la cuarentena.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Entonces el doctor <strong>Giammattei</strong> es comunista? El a dado instrucciones en cuanto a la cuarentena.</p>",2020-04-20 20:28:49,1587414529,1252333420707024897,/napogar1976/status/1252333420707024897,2991883806,Tu Napo,
860,False,[],[],False,False,3,[],,0,[],0,gifchapin,Ahora si va a salir Giammattei a decir que encontraron al paciente fugado. Pero cuando se escapó no dijo ni pío.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Ahora si va a salir <strong>Giammattei</strong> a decir que encontraron al paciente fugado. Pero cuando se escapó no dijo ni pío.</p>",2020-04-20 20:20:09,1587414009,1252331240360943618,/gifchapin/status/1252331240360943618,3287105329,Héroe de sofá,
861,False,[],[],False,False,3,[],,0,[],1,benjaminravan,"Que bien te ves defendiendo al Presidente Giammattei en la Reducción del Toque de queda, Esperancita...

Pero, te faltó coordinar con tu Patrón el horario laboral maldita criada.

🤷🏻‍♂️","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Que bien te ves defendiendo al Presidente <strong>Giammattei</strong> en la Reducción del Toque de queda, Esperancita...

Pero, te faltó coordinar con tu Patrón el horario laboral maldita criada.

<img alt=""🤷🏻‍♂️"" aria-label=""Emoji: Hombre encogiendo los hombros (tono de piel claro)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f937-1f3fb-200d-2642-fe0f.png"" title=""Hombre encogiendo los hombros (tono de piel claro)""/></p>",2020-04-20 20:13:14,1587413594,1252329497489215489,/benjaminravan/status/1252329497489215489,187317656,Benjamin Ravanales,
862,False,[],[],False,True,0,[],1251948983544680455,0,"[{'screen_name': 'estuardo_falla', 'user_id': '841011963463372801'}, {'screen_name': 'Piches_', 'user_id': '176155137'}]",0,oajaca_samuel,"Cómo los Arzú, Acisclo Valladares y ( Cual será el segundo apellido de Giammattei?), verdad 👍","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Cómo los Arzú, Acisclo Valladares y ( Cual será el segundo apellido de <strong>Giammattei</strong>?), verdad <img alt=""👍"" aria-label=""Emoji: Thumbs up"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d.png"" title=""Thumbs up""/></p>",2020-04-20 20:02:06,1587412926,1252326696893759497,/oajaca_samuel/status/1252326696893759497,1126993385364107265,Samuel Oajaca,
863,False,[],[],False,True,2,[],1252268080883027968,0,"[{'screen_name': 'cabal_tupisto', 'user_id': '514574400'}]",0,OttoAReyesEstr2,"Pajas. En todo caso él es rehén de sus financistas por su propia voluntad. Y aunque hayan corresponsables, el responsable de los efectos de sus decisiones será él (Giammattei) antes que nadie.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Pajas. En todo caso él es rehén de sus financistas por su propia voluntad. Y aunque hayan corresponsables, el responsable de los efectos de sus decisiones será él (<strong>Giammattei</strong>) antes que nadie.</p>",2020-04-20 20:02:02,1587412922,1252326679294496769,/OttoAReyesEstr2/status/1252326679294496769,968884641951346689,Otto A. Reyes Estrada,
864,False,[],[],False,True,2,[],1252287661064273920,0,"[{'screen_name': 'barbarismo_', 'user_id': '842981413'}]",0,abinier,"Estos son netcenteros que los tiene controlando las redes y desacreditando a los que informan de casos del covid-19, muy a lo polla aria, el gay de giammattei miente!!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Estos son netcenteros que los tiene controlando las redes y desacreditando a los que informan de casos del covid-19, muy a lo polla aria, el gay de <strong>giammattei</strong> miente!!</p>",2020-04-20 19:37:11,1587411431,1252320425511706624,/abinier/status/1252320425511706624,163662067,medina,
865,False,[],[],False,False,0,['https://twitter.com/PrensaComunitar/status/1252313220263616513'],,0,[],0,Nelton_Rivera,Giammattei y Gobierno solo los intereses de la oligarquía esta protegiendo. https://twitter.com/PrensaComunitar/status/1252313220263616513 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es""><strong>Giammattei</strong> y Gobierno solo los intereses de la oligarquía esta protegiendo. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/PrensaComunitar/status/1252313220263616513"" dir=""ltr"" href=""https://t.co/wUfDCsuTSj"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/PrensaComunitar/status/1252313220263616513""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/PrensaComunita</span><span class=""invisible"">r/status/1252313220263616513</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-04-20 19:36:49,1587411409,1252320334113538051,/Nelton_Rivera/status/1252320334113538051,2163358477,NeltonRivera,
866,False,[],[],False,False,0,[],,0,[],0,dj_mike_e,"""Levantar las medidas de prevención significaría un impacto de más de 300 mil casos y más de 17 mil  personas morirían. Si se levantan las medidas, el país será destrozado  con cientos de cadáveres.""

Giammattei el 15-4-2020

Estamos en una semana crucial, ¿entonces?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">""Levantar las medidas de prevención significaría un impacto de más de 300 mil casos y más de 17 mil  personas morirían. Si se levantan las medidas, el país será destrozado  con cientos de cadáveres.""

<strong>Giammattei</strong> el 15-4-2020

Estamos en una semana crucial, ¿entonces?</p>",2020-04-20 19:19:39,1587410379,1252316015616294914,/dj_mike_e/status/1252316015616294914,197501367,Miguel A. Rodriguez,
867,False,['UnFuturoSinCacif'],[],False,False,0,[],,0,[],0,GtKhe,"15 mil millones le dieron al animal de Giammattei, nuestra gente va a la cama sin cenar, sin comer #UnFuturoSinCacif @DrGiammattei que basura","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">15 mil millones le dieron al animal de <strong>Giammattei</strong>, nuestra gente va a la cama sin cenar, sin comer <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnFuturoSinCacif?src=hash""><s>#</s><b>UnFuturoSinCacif</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""187793278"" dir=""ltr"" href=""/DrGiammattei""><s>@</s><b>DrGiammattei</b></a> que basura</p>",2020-04-20 19:14:12,1587410052,1252314641537077248,/GtKhe/status/1252314641537077248,307551373,Michell,
868,False,[],[],False,True,0,[],1252302932046946304,0,"[{'screen_name': 'soy_502', 'user_id': '1687984068'}]",0,Pepe73172047,"Diputados bagres, como ellos ya pueden disponer de los Q400. 00 millones, la Ley del Karma les aplicará su merecido. Señor Presidente Giammattei, hágalo por su cuenta.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Diputados bagres, como ellos ya pueden disponer de los Q400. 00 millones, la Ley del Karma les aplicará su merecido. Señor Presidente <strong>Giammattei</strong>, hágalo por su cuenta.</p>",2020-04-20 19:09:56,1587409796,1252313567828852736,/Pepe73172047/status/1252313567828852736,1026258308993376257,Pepe,
869,True,[],['https://pbs.twimg.com/media/EWEZ2yTXkAIq9lv.jpg'],True,False,0,[],,1,[],0,maicolindres,"— Presidente Giammattei, no hemos comido en una semana. ¿Nos puede dar algo?
— Sí, gastritis. pic.twitter.com/NMvE2TOwYe","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">— Presidente <strong>Giammattei</strong>, no hemos comido en una semana. ¿Nos puede dar algo?
— Sí, gastritis. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/NMvE2TOwYe"">pic.twitter.com/NMvE2TOwYe</a></p>",2020-04-20 18:58:10,1587409090,1252310606788558850,/maicolindres/status/1252310606788558850,103943749,Miguel Antonio,
870,False,"['EfectoGalloGallina', 'ToqueDeJaJaJa']",[],True,False,21,[],,1,[],5,STARRUIZ25,"¿Estamos de acuerdo en que la palabra de Giammattei vale lo mismo que la de jimmy va?... NI MIERDA.
Ojalá no seamos parte de las estadísticas. 

#EfectoGalloGallina #ToqueDeJaJaJa","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¿Estamos de acuerdo en que la palabra de <strong>Giammattei</strong> vale lo mismo que la de jimmy va?... NI MIERDA.
Ojalá no seamos parte de las estadísticas. 

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EfectoGalloGallina?src=hash""><s>#</s><b>EfectoGalloGallina</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ToqueDeJaJaJa?src=hash""><s>#</s><b>ToqueDeJaJaJa</b></a></p>",2020-04-20 18:52:09,1587408729,1252309093810831364,/STARRUIZ25/status/1252309093810831364,231933117,🇬🇹YAQUELIN RUIZ 🎉🎊🎉🎊🎆🎇,
871,False,[],[],False,True,1,[],1252102368549834753,0,"[{'screen_name': 'Azucena6174', 'user_id': '1714417746'}]",0,vimacid,"Esperemos no tener la razón, pero si esto en verdad se agrava, que debería hacer ""el doncito"" Giammattei, pedir disculpas sera suficiente o renunciar es lo correcto?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Esperemos no tener la razón, pero si esto en verdad se agrava, que debería hacer ""el doncito"" <strong>Giammattei</strong>, pedir disculpas sera suficiente o renunciar es lo correcto?</p>",2020-04-20 18:49:45,1587408585,1252308491835969537,/vimacid/status/1252308491835969537,1705987746,Victor Lucas,
872,False,[],[],True,False,1,[],,1,[],0,anacastella_,"Hasta que mi Lord Giammattei autorice salir lo haré, de lo contrario no hay poder que me saque de mi casa.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Hasta que mi Lord <strong>Giammattei</strong> autorice salir lo haré, de lo contrario no hay poder que me saque de mi casa.</p>",2020-04-20 18:49:26,1587408566,1252308408528711681,/anacastella_/status/1252308408528711681,237332162,Ana Paola,
