,has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
0,False,['ResumenDelDía'],[],False,False,10,['https://bit.ly/3i7bazj'],,0,[],11,nomadagt,"La desnutrición es uno de los problemas que se agravaron con la pandemia de COVID-19, lamentablemente igual que con otros grandes retos sociales, la respuesta del gobierno de Giammattei sigue siendo insuficiente. Este es el #ResumenDelDía:https://bit.ly/3i7bazj ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La desnutrición es uno de los problemas que se agravaron con la pandemia de COVID-19, lamentablemente igual que con otros grandes retos sociales, la respuesta del gobierno de <strong>Giammattei</strong> sigue siendo insuficiente. Este es el <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ResumenDelD%C3%ADa?src=hash""><s>#</s><b>ResumenDelDía</b></a>:<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/3i7bazj"" dir=""ltr"" href=""https://t.co/nEyOWndrgR"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/3i7bazj""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/3i7bazj</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-08-04 23:53:13,1596585193,1290797974281424896,/nomadagt/status/1290797974281424896,2238948698,nómada,
1,False,[],[],True,True,1,[],1290775956609794048,1,"[{'screen_name': 'ANTONIOLEDERER', 'user_id': '239066244'}, {'screen_name': 'Wilfred87479060', 'user_id': '912670690171596800'}]",0,CharlyD82,"cabal viejo, ni le pongas coco porque aparte de no tener foto, mírale la secuencia de números al usuario, aparte de que fue creada en julio. Uno de esos arrastrados del gobierno, viendo cómo cambia la dinámica de opinión a favor de Giammattei","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">cabal viejo, ni le pongas coco porque aparte de no tener foto, mírale la secuencia de números al usuario, aparte de que fue creada en julio. Uno de esos arrastrados del gobierno, viendo cómo cambia la dinámica de opinión a favor de <strong>Giammattei</strong></p>",2020-08-04 23:50:30,1596585030,1290797290844827648,/CharlyD82/status/1290797290844827648,135638445,Carlos Manuel Duarte García,
2,False,['Guatemalahttps'],[],False,False,0,['https://lahora.gt/presentan-inconstitucionalidad-contra-la-copadeh/'],,0,[],0,TizBreda,"El presidente Giammattei anunció la creación de una Comisión Presidencial por la Paz y los Derechos Humanos  que reemplazaría unas instituciones creadas a raíz de los acuerdos de paz de 1996.
Hoy se presentaron amparos de inconstitucionalidad.  #Guatemalahttps://lahora.gt/presentan-inconstitucionalidad-contra-la-copadeh/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El presidente <strong>Giammattei</strong> anunció la creación de una Comisión Presidencial por la Paz y los Derechos Humanos  que reemplazaría unas instituciones creadas a raíz de los acuerdos de paz de 1996.
Hoy se presentaron amparos de inconstitucionalidad.  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Guatemala?src=hash""><s>#</s><b>Guatemala</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://lahora.gt/presentan-inconstitucionalidad-contra-la-copadeh/"" dir=""ltr"" href=""https://t.co/sZs6uuG2Ne"" rel=""nofollow noopener"" target=""_blank"" title=""https://lahora.gt/presentan-inconstitucionalidad-contra-la-copadeh/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">lahora.gt/presentan-inco</span><span class=""invisible"">nstitucionalidad-contra-la-copadeh/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-08-04 23:49:49,1596584989,1290797118563790848,/TizBreda/status/1290797118563790848,53904485,Tiziano Breda,
3,False,['Covid19GT'],[],False,False,1,[],,0,[],0,JCQQ1,"Hasta los amigos de la Facultad de medicina de la USAC se tomaron el tiempo de escribirle a Giammattei, diciendole que está manejando de manera nefasta la pandemia de #Covid19GT que le dieron el beneficio de la duda y que no ha dado buena respuesta a su gremio ni al pueblo.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Hasta los amigos de la Facultad de medicina de la USAC se tomaron el tiempo de escribirle a <strong>Giammattei</strong>, diciendole que está manejando de manera nefasta la pandemia de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19GT?src=hash""><s>#</s><b>Covid19GT</b></a> que le dieron el beneficio de la duda y que no ha dado buena respuesta a su gremio ni al pueblo.</p>",2020-08-04 23:47:05,1596584825,1290796429968117761,/JCQQ1/status/1290796429968117761,776906797,Juan Carlos Quintanilla Q.,
4,False,[],[],False,True,0,[],1290446067201462277,0,"[{'screen_name': 'DrGiammattei', 'user_id': '187793278'}]",0,eahernandezZ4,Hospital temporal??? x que no hacer uno permanente...digo  pues con mas de 18 millones de habitantes el pais deberia de tener uno como ese en cada departamento. esta bien para empezar pero adelante Dr Giammattei el camino es largo. saluditos desde California mi presidente.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Hospital temporal??? x que no hacer uno permanente...digo  pues con mas de 18 millones de habitantes el pais deberia de tener uno como ese en cada departamento. esta bien para empezar pero adelante Dr <strong>Giammattei</strong> el camino es largo. saluditos desde California mi presidente.</p>",2020-08-04 23:30:08,1596583808,1290792166587916288,/eahernandezZ4/status/1290792166587916288,1160896322397863939,Erv!n Hernandez🇬🇹🤝🇺🇸,
5,False,[],[],False,False,3,['https://youtu.be/HAcjtVLrPw4'],,0,[],0,frattigiovanni,Acuerdo Gubernativo 31-2020 caballo de troya del presidente Giammattei https://youtu.be/HAcjtVLrPw4  via @YouTube,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Acuerdo Gubernativo 31-2020 caballo de troya del presidente <strong>Giammattei</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/HAcjtVLrPw4"" dir=""ltr"" href=""https://t.co/bnR3YyIKpj"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/HAcjtVLrPw4""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/HAcjtVLrPw4</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a></p>",2020-08-04 23:16:12,1596582972,1290788657167765506,/frattigiovanni/status/1290788657167765506,1549792512,giovanni fratti,
6,True,[],['https://pbs.twimg.com/media/EenMbnMWAAA63s1.jpg'],False,False,0,[],,0,[],0,SoyElTioWilly,"En dos palabras...

Alejandro Giammattei Presidente de Guatemala VRS Guillermo Castillo Vicepresidente... pic.twitter.com/GxFwX1asub","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En dos palabras...

Alejandro <strong>Giammattei</strong> Presidente de Guatemala VRS Guillermo Castillo Vicepresidente... <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/GxFwX1asub"">pic.twitter.com/GxFwX1asub</a></p>",2020-08-04 23:11:49,1596582709,1290787554585968645,/SoyElTioWilly/status/1290787554585968645,1679810774,Willy Ruano,
7,False,[],[],True,True,0,[],1290327135635349506,1,"[{'screen_name': 'Pizzillo1972', 'user_id': '179799150'}, {'screen_name': 'guanacionalista', 'user_id': '821225964428492800'}]",0,juanlumonte,Pero seguro que la CC no hubiera protegido a Giammattei,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Pero seguro que la CC no hubiera protegido a <strong>Giammattei</strong></p>",2020-08-04 23:04:19,1596582259,1290785665970577415,/juanlumonte/status/1290785665970577415,823725037584842760,Juan Luis Monterroso,
8,False,[],[],False,False,0,['https://youtu.be/FbOroOoJf4M'],,0,[],0,miguel290969,"Colapso Economico en Guatemala, le piden cuentas a Giammattei de todos l... https://youtu.be/FbOroOoJf4M  a través de @YouTube","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Colapso Economico en Guatemala, le piden cuentas a <strong>Giammattei</strong> de todos l... <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/FbOroOoJf4M"" dir=""ltr"" href=""https://t.co/VNh7TYvuX7"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/FbOroOoJf4M""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/FbOroOoJf4M</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> a través de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a></p>",2020-08-04 23:02:14,1596582134,1290785144803074050,/miguel290969/status/1290785144803074050,534809073,rafael aguilar,
9,False,[],[],False,True,4,[],1290731567732666368,0,"[{'screen_name': 'DnGeorgie', 'user_id': '723584814566137857'}]",0,noentres7,Mentira se llama Giammattei y se robó la módica cantidad de 30 mil millones de quetzales hasta el día de hoy. 😂😂😂😂,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Mentira se llama <strong>Giammattei</strong> y se robó la módica cantidad de 30 mil millones de quetzales hasta el día de hoy. <img alt=""😂"" aria-label=""Emoji: Cara con lágrimas de alegría"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Cara con lágrimas de alegría""/><img alt=""😂"" aria-label=""Emoji: Cara con lágrimas de alegría"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Cara con lágrimas de alegría""/><img alt=""😂"" aria-label=""Emoji: Cara con lágrimas de alegría"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Cara con lágrimas de alegría""/><img alt=""😂"" aria-label=""Emoji: Cara con lágrimas de alegría"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Cara con lágrimas de alegría""/></p>",2020-08-04 22:52:47,1596581567,1290782763726123009,/noentres7/status/1290782763726123009,763956977235955712,...🤷‍♂️,
10,False,[],[],True,True,1,[],1290760359008141313,1,"[{'screen_name': 'soy_502', 'user_id': '1687984068'}]",0,EmilioSicajn1,En corrupción es idéntico Giammattei con JM.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En corrupción es idéntico <strong>Giammattei</strong> con JM.</p>",2020-08-04 22:31:10,1596580270,1290777324363939840,/EmilioSicajn1/status/1290777324363939840,1217641771825496065,Emilio Sicaján,
11,False,[],[],False,True,0,[],1290766869369098240,0,"[{'screen_name': 'DrGiammattei', 'user_id': '187793278'}]",0,Giulio_Vicenzo,Y vos Giammattei arrebatandonos todos los recursos! Desgraciado corrupto ladrón,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Y vos <strong>Giammattei</strong> arrebatandonos todos los recursos! Desgraciado corrupto ladrón</p>",2020-08-04 22:25:19,1596579919,1290775854637867010,/Giulio_Vicenzo/status/1290775854637867010,489599180,Jonas Kahnwald,
12,False,[],[],True,True,76,[],1290766869369098240,4,"[{'screen_name': 'DrGiammattei', 'user_id': '187793278'}]",6,JosManu56491086,"Dr. Giammattei primera vez que ud se pronuncia sobre la muerte de cientos de Guatemaltecos, ya es tiempo que despierte del letargo en que se encuentra, por esta única vez abra su corazón, páguele al personal Médico, utilice el dinero que le dieron, ayude a la gente pobre","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Dr. <strong>Giammattei</strong> primera vez que ud se pronuncia sobre la muerte de cientos de Guatemaltecos, ya es tiempo que despierte del letargo en que se encuentra, por esta única vez abra su corazón, páguele al personal Médico, utilice el dinero que le dieron, ayude a la gente pobre</p>",2020-08-04 22:21:11,1596579671,1290774813775208450,/JosManu56491086/status/1290774813775208450,1076667311602438144,José Manuel Pérez,
13,False,[],[],False,False,0,['https://www.perspectiva.gt/noticias/giammattei-disuelve-tres-instituciones-con-acuerdo-gubernativo/'],,0,[],0,jpcfga,"Giammattei disuelve tres instituciones con acuerdo gubernativo 

¿Qué dirección lleva su mandato señor Presidente? https://www.perspectiva.gt/noticias/giammattei-disuelve-tres-instituciones-con-acuerdo-gubernativo/ … vía @PerspectivaGT","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong> disuelve tres instituciones con acuerdo gubernativo 

¿Qué dirección lleva su mandato señor Presidente? <a class=""twitter-timeline-link"" data-expanded-url=""https://www.perspectiva.gt/noticias/giammattei-disuelve-tres-instituciones-con-acuerdo-gubernativo/"" dir=""ltr"" href=""https://t.co/m7dQL5divu"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.perspectiva.gt/noticias/giammattei-disuelve-tres-instituciones-con-acuerdo-gubernativo/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">perspectiva.gt/noticias/giamm</span><span class=""invisible"">attei-disuelve-tres-instituciones-con-acuerdo-gubernativo/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""573987380"" dir=""ltr"" href=""/PerspectivaGT""><s>@</s><b>PerspectivaGT</b></a></p>",2020-08-04 22:16:42,1596579402,1290773683468996618,/jpcfga/status/1290773683468996618,258902738,Comento de Todo,
14,False,['SosUnPiruloFan'],[],False,True,0,[],1290766106735632384,0,"[{'screen_name': 'pezzaga', 'user_id': '180638084'}, {'screen_name': 'netobran', 'user_id': '41690948'}, {'screen_name': 'DrGiammattei', 'user_id': '187793278'}]",0,chinoalay,Tambien dijo Ala gran puta presidente giammattei #SosUnPiruloFan,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Tambien dijo Ala gran puta presidente <strong>giammattei</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SosUnPiruloFan?src=hash""><s>#</s><b>SosUnPiruloFan</b></a></p>",2020-08-04 22:13:46,1596579226,1290772946961797120,/chinoalay/status/1290772946961797120,78347234,Yisus is Alay,
15,False,[],[],False,True,0,[],1290636060456878081,0,"[{'screen_name': 'el_Periodico', 'user_id': '19624061'}]",0,jsonico,"bueno, con solo las declaraciones q dio a sonora el vice.... ya se hecho a muchos en contra. hasta Giammattei.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">bueno, con solo las declaraciones q dio a sonora el vice.... ya se hecho a muchos en contra. hasta <strong>Giammattei</strong>.</p>",2020-08-04 22:07:04,1596578824,1290771260264321024,/jsonico/status/1290771260264321024,104549138,manu,
16,False,[],[],False,True,1,[],1290678937237028867,0,"[{'screen_name': 'lparedes_elP', 'user_id': '895489795098427392'}, {'screen_name': 'el_Periodico', 'user_id': '19624061'}]",0,peredadri,"@JLFont001 @mmendoza_GT @prensa_libre Entonces Giammattei es el puñal en la espalda del Presidente de Junta Directiva del IGSS.
Giammattei en contubernio con el Pacto de Corruptos quiere moverle la silla al Presidente del IGSS para sentar al delincuente de Fernando García Gudiel.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""298862867"" dir=""ltr"" href=""/JLFont001""><s>@</s><b>JLFont001</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""202303067"" dir=""ltr"" href=""/mmendoza_GT""><s>@</s><b>mmendoza_GT</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""38687143"" dir=""ltr"" href=""/prensa_libre""><s>@</s><b>prensa_libre</b></a> Entonces <strong>Giammattei</strong> es el puñal en la espalda del Presidente de Junta Directiva del IGSS.
<strong>Giammattei</strong> en contubernio con el Pacto de Corruptos quiere moverle la silla al Presidente del IGSS para sentar al delincuente de Fernando García Gudiel.</p>",2020-08-04 21:33:15,1596576795,1290762751661441027,/peredadri/status/1290762751661441027,3921023432,Adrián Pérez,
17,False,[],[],False,True,3,[],1290747403700756484,0,"[{'screen_name': 'anecheverrria', 'user_id': '223360625'}, {'screen_name': 'estuardinho10', 'user_id': '602374009'}]",0,molinajimenez_,"JAJAJAJAJAJAJA

No puedo, no puedo procesar que comparo esa pelicula con Giammattei","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">JAJAJAJAJAJAJA

No puedo, no puedo procesar que comparo esa pelicula con <strong>Giammattei</strong></p>",2020-08-04 21:27:39,1596576459,1290761340135579648,/molinajimenez_/status/1290761340135579648,1081746000677613568,Франциско MolinA*,
18,False,['Política'],[],True,False,20,['https://bit.ly/3ftZS6P'],,4,[],9,JGramajo_Soy502,"#Política Giammattei nombra a exfuncionario de Jimmy como subsecretario

Fue uno de los funcionarios que debió rendir cuentas en el Congreso durante el escándalo de Jimmy después de reunirse con el excandidato a la presidencia Mario Estrada

Los detalles: https://bit.ly/3ftZS6P ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Pol%C3%ADtica?src=hash""><s>#</s><b>Política</b></a> <strong>Giammattei</strong> nombra a exfuncionario de Jimmy como subsecretario

Fue uno de los funcionarios que debió rendir cuentas en el Congreso durante el escándalo de Jimmy después de reunirse con el excandidato a la presidencia Mario Estrada

Los detalles: <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/3ftZS6P"" dir=""ltr"" href=""https://t.co/G7S5oRz8dD"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/3ftZS6P""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/3ftZS6P</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-08-04 21:26:47,1596576407,1290761123990470657,/JGramajo_Soy502/status/1290761123990470657,336879561,Jessica Gramajo,
19,True,['Política'],['https://pbs.twimg.com/media/EemzsqiXgAIHxXe.jpg'],True,False,110,['https://bit.ly/3ftZS6P'],,108,[],96,soy_502,"#Política Giammattei nombra a exfuncionario de Jimmy como subsecretario

Fue uno de los funcionarios que debió rendir cuentas en el Congreso durante el escándalo de Jimmy después de reunirse con el excandidato a la presidencia Mario Estrada

Los detalles: https://bit.ly/3ftZS6P pic.twitter.com/paoOR2OSHQ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Pol%C3%ADtica?src=hash""><s>#</s><b>Política</b></a> <strong>Giammattei</strong> nombra a exfuncionario de Jimmy como subsecretario

Fue uno de los funcionarios que debió rendir cuentas en el Congreso durante el escándalo de Jimmy después de reunirse con el excandidato a la presidencia Mario Estrada

Los detalles: <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/3ftZS6P"" dir=""ltr"" href=""https://t.co/UOC95T9C1M"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/3ftZS6P""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/3ftZS6P</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/paoOR2OSHQ"">pic.twitter.com/paoOR2OSHQ</a></p>",2020-08-04 21:23:45,1596576225,1290760359008141313,/soy_502/status/1290760359008141313,1687984068,Soy 502,
20,False,[],[],False,True,4,[],1290758630460076033,0,"[{'screen_name': 'MVillacortaOf', 'user_id': '1087551260847427584'}]",0,yamertwitercom,"Giammattei quiso sacar  y desprestigiar a Wiilie y le salió el tiro por la culata, el presi hoy es odiado y más desprestigiado.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong> quiso sacar  y desprestigiar a Wiilie y le salió el tiro por la culata, el presi hoy es odiado y más desprestigiado.</p>",2020-08-04 21:20:13,1596576013,1290759471862558726,/yamertwitercom/status/1290759471862558726,108732487,Yvonne Estrada 🇬🇹,
21,False,[],[],True,False,1086,[],,89,[],248,MVillacortaOf,Giammattei ya perdió la simpatía social y no podrá recuperarla. Y la pugna entre este y el vicepresidente los divorció para siempre.  ¿Podremos soportar más de 3 años así? ¿Resistiremos tanto tiempo sin tener un verdadero gobierno en medio de tantos problemas y necesidades?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong> ya perdió la simpatía social y no podrá recuperarla. Y la pugna entre este y el vicepresidente los divorció para siempre.  ¿Podremos soportar más de 3 años así? ¿Resistiremos tanto tiempo sin tener un verdadero gobierno en medio de tantos problemas y necesidades?</p>",2020-08-04 21:16:53,1596575813,1290758630460076033,/MVillacortaOf/status/1290758630460076033,1087551260847427584,Manuel Villacorta,
22,False,[],[],False,True,0,[],1290699665189613568,0,"[{'screen_name': 'GustavoSantiz28', 'user_id': '912102929116655616'}]",0,MARIOCO18771813,Giammattei es un poquito más,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong> es un poquito más</p>",2020-08-04 20:44:35,1596573875,1290750503488557058,/MARIOCO18771813/status/1290750503488557058,1200196134729371650,MARIO CORDERO,
23,False,[],[],False,True,0,[],1290746832050511872,0,"[{'screen_name': 'nomadagt', 'user_id': '2238948698'}]",0,luisito19083104,"Ya no más Sandra Torres por culpa de ella, hemos tenido a Jimmy y a Giammattei","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Ya no más Sandra Torres por culpa de ella, hemos tenido a Jimmy y a <strong>Giammattei</strong></p>",2020-08-04 20:34:11,1596573251,1290747887245242371,/luisito19083104/status/1290747887245242371,1256348806142189576,el democrático,
24,False,[],[],False,True,1,[],1290726356557410305,0,"[{'screen_name': 'Demonio1917365', 'user_id': '3256215499'}]",0,ElCallejero10,"Giammattei y su gobierno más mierda, 😡😡😡    Qué bien por ud amigo por echarle la mano bendiciones","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong> y su gobierno más mierda, <img alt=""😡"" aria-label=""Emoji: Cara muy enfadada"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f621.png"" title=""Cara muy enfadada""/><img alt=""😡"" aria-label=""Emoji: Cara muy enfadada"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f621.png"" title=""Cara muy enfadada""/><img alt=""😡"" aria-label=""Emoji: Cara muy enfadada"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f621.png"" title=""Cara muy enfadada""/>    Qué bien por ud amigo por echarle la mano bendiciones</p>",2020-08-04 20:31:44,1596573104,1290747270082768898,/ElCallejero10/status/1290747270082768898,806687976474505216,Ignacio Jr.,
25,False,[],[],False,True,0,[],1290706637498482688,0,"[{'screen_name': 'soy_502', 'user_id': '1687984068'}]",0,H_K_D,Gracias a esa donación Giammattei mandará a bañar sus muletas en oro.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Gracias a esa donación <strong>Giammattei</strong> mandará a bañar sus muletas en oro.</p>",2020-08-04 19:52:18,1596570738,1290737343746527232,/H_K_D/status/1290737343746527232,1005611304135118849,.:H:.,
26,False,[],[],True,False,57,[],,2,[],18,ranaturorb,"Solo con verle la cara de enojo, rabia, ira, furia, exasperación, odio, resentimiento y rencor a Alvaro Uribe Velez yo soy inmensamente felíz.
En similares circunstancias esperamos ver muy pronto a Jimmy, a Jafeth, a Felipao, a Giammattei, a Degenhart, y a tanto hijo (a) de puta.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Solo con verle la cara de enojo, rabia, ira, furia, exasperación, odio, resentimiento y rencor a Alvaro Uribe Velez yo soy inmensamente felíz.
En similares circunstancias esperamos ver muy pronto a Jimmy, a Jafeth, a Felipao, a <strong>Giammattei</strong>, a Degenhart, y a tanto hijo (a) de puta.</p>",2020-08-04 19:44:40,1596570280,1290735426102272001,/ranaturorb/status/1290735426102272001,1435469930,luar rub,
27,False,[],[],False,False,4,[],,0,[],0,pabloambrosio10,Neto Bran haciendo todo lo contrario a lo que le criticaba a Giammattei. 🤡🤡🤡🤡,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Neto Bran haciendo todo lo contrario a lo que le criticaba a <strong>Giammattei</strong>. <img alt=""🤡"" aria-label=""Emoji: Cara de payaso"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f921.png"" title=""Cara de payaso""/><img alt=""🤡"" aria-label=""Emoji: Cara de payaso"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f921.png"" title=""Cara de payaso""/><img alt=""🤡"" aria-label=""Emoji: Cara de payaso"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f921.png"" title=""Cara de payaso""/><img alt=""🤡"" aria-label=""Emoji: Cara de payaso"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f921.png"" title=""Cara de payaso""/></p>",2020-08-04 19:44:10,1596570250,1290735297723011072,/pabloambrosio10/status/1290735297723011072,202032465,Pablo Ambrosio,
