,has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
224,True,['CoronavirusGT'],['https://pbs.twimg.com/media/EXXWiuMU0AA-Wwf.jpg'],True,False,6,['https://bit.ly/2SHJ0Rv'],,1,[],0,soy_502,"#CoronavirusGT  Lo que viene para Patzún después de levantar el cordón sanitario

Tras quitar el bloqueo, el presidente Alejandro Giammattei confirmó que se ayudará al municipio con créditos para evitar una crisis económica.

Más detalles aquí:

https://bit.ly/2SHJ0Rv pic.twitter.com/qOOF7lUTch","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronavirusGT?src=hash""><s>#</s><b>CoronavirusGT</b></a>  Lo que viene para Patzún después de levantar el cordón sanitario

Tras quitar el bloqueo, el presidente Alejandro <strong>Giammattei</strong> confirmó que se ayudará al municipio con créditos para evitar una crisis económica.

Más detalles aquí:

<a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2SHJ0Rv"" dir=""ltr"" href=""https://t.co/BnIiAekInO"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2SHJ0Rv""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2SHJ0Rv</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/qOOF7lUTch"">pic.twitter.com/qOOF7lUTch</a></p>",2020-05-06 21:32:55,1588800775,1258147757166133249,/soy_502/status/1258147757166133249,1687984068,Soy 502,
225,False,[],[],True,False,75,[],,6,[],31,GaravitoMaco,"Nuevo botín de la oligarquía, aprovechando la crisis del covid-19: privatizar el IGSS. Su operador Giammattei retoma ofensiva. Insaciables, nada les llena. ¡NO!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Nuevo botín de la oligarquía, aprovechando la crisis del covid-19: privatizar el IGSS. Su operador <strong>Giammattei</strong> retoma ofensiva. Insaciables, nada les llena. ¡NO!</p>",2020-05-06 21:28:31,1588800511,1258146652558446595,/GaravitoMaco/status/1258146652558446595,1087783747813081090,MacoGaravito,
226,True,['NACIONAL'],['https://pbs.twimg.com/media/EXXS9cQUEAANidY.jpg'],False,False,0,[],,0,[],0,IPetenero,"#NACIONAL

MANDATARIO RECIBE UNA DONACIÓN DE 10 VENTILADORES PARA EL HOSPITAL DE PETÉN

Este día el mandatario Alejandro Giammattei ha recibido una donación de 10 ventiladores mecánicos que servirán para la atención de pacientes con Covid-19 en el hospital temporal de Petén. pic.twitter.com/FBle3VIthP","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NACIONAL?src=hash""><s>#</s><b>NACIONAL</b></a>

MANDATARIO RECIBE UNA DONACIÓN DE 10 VENTILADORES PARA EL HOSPITAL DE PETÉN

Este día el mandatario Alejandro <strong>Giammattei</strong> ha recibido una donación de 10 ventiladores mecánicos que servirán para la atención de pacientes con Covid-19 en el hospital temporal de Petén. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/FBle3VIthP"">pic.twitter.com/FBle3VIthP</a></p>",2020-05-06 21:16:33,1588799793,1258143641622765568,/IPetenero/status/1258143641622765568,2434117850,EL Informante Petenero,
227,False,[],[],True,True,0,[],1258127453731643393,3,"[{'screen_name': 'wergabriel', 'user_id': '323367309'}]",0,EmilioVelzque17,"No creo que caiga en lo mismo de lo de Lucrecia Hernández Mack que le pagaba a sus netcenteros con el presupuesto del ministerio de salud, sería un error. Giammattei no necesita eso,tiene popularidad, muchos hablan mal y muchos más bien de él.Esto va a pasar y saldremos bien.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">No creo que caiga en lo mismo de lo de Lucrecia Hernández Mack que le pagaba a sus netcenteros con el presupuesto del ministerio de salud, sería un error. <strong>Giammattei</strong> no necesita eso,tiene popularidad, muchos hablan mal y muchos más bien de él.Esto va a pasar y saldremos bien.</p>",2020-05-06 21:16:10,1588799770,1258143541735428098,/EmilioVelzque17/status/1258143541735428098,1177705523195592705,Emilio Velázquez,
228,False,['Covid19GT'],[],True,False,4,['https://republica.gt/2020/05/06/gobierno-denuncia-al-igss-por-casos-de-coronavirus/'],,1,[],0,republicagt,"#Covid19GT 🚨 | ""Estamos apenados porque el IGSS ha violado los protocolos”, enfatizó Alejandro Giammattei al referirse a los procesos sanitarios del seguro social con los pacientes positivos de coronavirus.

https://republica.gt/2020/05/06/gobierno-denuncia-al-igss-por-casos-de-coronavirus/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19GT?src=hash""><s>#</s><b>Covid19GT</b></a> <img alt=""🚨"" aria-label=""Emoji: Luz giratoria de coches de policía"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f6a8.png"" title=""Luz giratoria de coches de policía""/> | ""Estamos apenados porque el IGSS ha violado los protocolos”, enfatizó Alejandro <strong>Giammattei</strong> al referirse a los procesos sanitarios del seguro social con los pacientes positivos de coronavirus.

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://republica.gt/2020/05/06/gobierno-denuncia-al-igss-por-casos-de-coronavirus/"" dir=""ltr"" href=""https://t.co/E89tSEX0t9"" rel=""nofollow noopener"" target=""_blank"" title=""https://republica.gt/2020/05/06/gobierno-denuncia-al-igss-por-casos-de-coronavirus/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">republica.gt/2020/05/06/gob</span><span class=""invisible"">ierno-denuncia-al-igss-por-casos-de-coronavirus/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-05-06 21:15:00,1588799700,1258143248360656900,/republicagt/status/1258143248360656900,2343910962,República.,
229,True,[],['https://pbs.twimg.com/media/EXXSLd9UcAE-Jeo.jpg'],True,False,91,[],,31,[],50,Arameo8532,"Resulta que llamar por teléfono al Presidente de la República Alejandro Giammattei, es tan fácil y accesible, que cualquier familiar de un paciente lo puede llamar y contarle sus penas!!.....
Cuántas mentiras....
¿Cuál es el interés del Ejecutivo en el IGSS? pic.twitter.com/ib8RFwovlO","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Resulta que llamar por teléfono al Presidente de la República Alejandro <strong>Giammattei</strong>, es tan fácil y accesible, que cualquier familiar de un paciente lo puede llamar y contarle sus penas!!.....
Cuántas mentiras....
¿Cuál es el interés del Ejecutivo en el IGSS? <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/ib8RFwovlO"">pic.twitter.com/ib8RFwovlO</a></p>",2020-05-06 21:13:07,1588799587,1258142776413298689,/Arameo8532/status/1258142776413298689,1367084563,Noel B.P,
230,False,[],[],False,False,0,[],,0,[],0,darwingago,"La CC ordenó ya que el legislativo elija en su próxima cesión a los siguientes Magistrados, será el momento de Giammattei de levantar las prevenciones mientras todos estarán entretenidos en eso.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La CC ordenó ya que el legislativo elija en su próxima cesión a los siguientes Magistrados, será el momento de <strong>Giammattei</strong> de levantar las prevenciones mientras todos estarán entretenidos en eso.</p>",2020-05-06 21:11:27,1588799487,1258142354449498113,/darwingago/status/1258142354449498113,49528022,🌴,
231,False,[],[],False,True,2,[],1258099620154130435,0,"[{'screen_name': 'raulbarreragt', 'user_id': '615525874'}, {'screen_name': 'DrGiammattei', 'user_id': '187793278'}]",0,ViZully,Giammattei es 1hdp+!! Y grande!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong> es 1hdp+!! Y grande!!</p>",2020-05-06 21:09:56,1588799396,1258141972386234376,/ViZully/status/1258141972386234376,989987440457912320,ZullyVill,
232,False,[],[],True,False,28,['https://twitter.com/An0nymous_GT/status/1258100396691767299'],,6,[],12,AbogadaChapina,"Lean 👇🏻

El virus se está esparciendo y rápidamente y, nos ocultan información, en la cadena de hoy esperamos que Giammattei informe pero con la verdad. https://twitter.com/An0nymous_GT/status/1258100396691767299 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Lean <img alt=""👇🏻"" aria-label=""Emoji: Dorso de la mano con el dedo índice señalando hacia abajo (tono de piel claro)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447-1f3fb.png"" title=""Dorso de la mano con el dedo índice señalando hacia abajo (tono de piel claro)""/>

El virus se está esparciendo y rápidamente y, nos ocultan información, en la cadena de hoy esperamos que <strong>Giammattei</strong> informe pero con la verdad. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/An0nymous_GT/status/1258100396691767299"" dir=""ltr"" href=""https://t.co/DnnpcgRdMc"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/An0nymous_GT/status/1258100396691767299""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/An0nymous_GT/s</span><span class=""invisible"">tatus/1258100396691767299</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-05-06 21:06:51,1588799211,1258141199921295360,/AbogadaChapina/status/1258141199921295360,729800585944305664,Abogada Chapina,
233,False,[],[],True,False,3,['https://bit.ly/2YRArrd'],,2,[],0,lahoragt,"Giammattei elogia Hospital de Villa Nueva, habla del IGSS y casos comunitarios. Aquí los detalles 👇🏽
https://bit.ly/2YRArrd ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong> elogia Hospital de Villa Nueva, habla del IGSS y casos comunitarios. Aquí los detalles <img alt=""👇🏽"" aria-label=""Emoji: Dorso de la mano con el dedo índice señalando hacia abajo (tono de piel medio)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447-1f3fd.png"" title=""Dorso de la mano con el dedo índice señalando hacia abajo (tono de piel medio)""/>
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/2YRArrd"" dir=""ltr"" href=""https://t.co/1sGCqdj7Y9"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2YRArrd""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2YRArrd</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-05-06 20:59:02,1588798742,1258139230703890432,/lahoragt/status/1258139230703890432,168557941,Diario La Hora,
234,False,[],[],True,False,4,[],,2,[],0,dereckrm_,Jimmy Morales obsesionado con la CICIG y Giammattei obsesionado con el IGSS,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Jimmy Morales obsesionado con la CICIG y <strong>Giammattei</strong> obsesionado con el IGSS</p>",2020-05-06 20:56:03,1588798563,1258138481634742273,/dereckrm_/status/1258138481634742273,1147760844505276416,Dereck Reyes,
235,True,[],['https://pbs.twimg.com/media/EXXOQ7OUYAAKRws.jpg'],False,False,0,[],,0,[],0,marisaguatemala,Que dice de esto dr giammattei ?? Son tan poquitos casos a diaria @DrGiammattei @Guatevision_tv @soy_502 @emisorasunidas_ @AztecaNoticiaGT @sonora969 @PublinewsGT @lahoragt @RadioPuntoGT @nomadagt @TelediarioGTpic.twitter.com/0M4EMsYVzn,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Que dice de esto dr <strong>giammattei</strong> ?? Son tan poquitos casos a diaria <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""187793278"" dir=""ltr"" href=""/DrGiammattei""><s>@</s><b>DrGiammattei</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""43971175"" dir=""ltr"" href=""/Guatevision_tv""><s>@</s><b>Guatevision_tv</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1687984068"" dir=""ltr"" href=""/soy_502""><s>@</s><b>soy_502</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1025642887"" dir=""ltr"" href=""/emisorasunidas_""><s>@</s><b>emisorasunidas_</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""221932544"" dir=""ltr"" href=""/AztecaNoticiaGT""><s>@</s><b>AztecaNoticiaGT</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""235605750"" dir=""ltr"" href=""/sonora969""><s>@</s><b>sonora969</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""710243881409839104"" dir=""ltr"" href=""/PublinewsGT""><s>@</s><b>PublinewsGT</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""168557941"" dir=""ltr"" href=""/lahoragt""><s>@</s><b>lahoragt</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""299809292"" dir=""ltr"" href=""/RadioPuntoGT""><s>@</s><b>RadioPuntoGT</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2238948698"" dir=""ltr"" href=""/nomadagt""><s>@</s><b>nomadagt</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""74015550"" dir=""ltr"" href=""/TelediarioGT""><s>@</s><b>TelediarioGT</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/0M4EMsYVzn"">pic.twitter.com/0M4EMsYVzn</a></p>",2020-05-06 20:56:00,1588798560,1258138466736582658,/marisaguatemala/status/1258138466736582658,1419546661,FLOREZA,
236,False,[],[],False,False,0,['https://bit.ly/3b9siRo'],,0,[],0,oriente_news,HOY SE ANUNCIARÁN LOS PROTOCOLOS DE REAPERTURA DEL PAÍS | El presidente Alejandro Giammattei informó que el Ejecutivo ya cuenta con al menos 10 protocolos sanitarios. https://bit.ly/3b9siRo ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">HOY SE ANUNCIARÁN LOS PROTOCOLOS DE REAPERTURA DEL PAÍS | El presidente Alejandro <strong>Giammattei</strong> informó que el Ejecutivo ya cuenta con al menos 10 protocolos sanitarios. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/3b9siRo"" dir=""ltr"" href=""https://t.co/hFNx4nrQ8U"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/3b9siRo""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/3b9siRo</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-05-06 20:55:25,1588798525,1258138319973744646,/oriente_news/status/1258138319973744646,707264656654512128,Oriente News,
237,False,[],[],False,False,0,['https://bit.ly/3dnKuIg'],,0,[],0,CentraNewsGT,"El primer contagiado de coronavirus registrado en Patzún no era comunitario.  Así indicó el presidente Alejandro Giammattei, este miércoles cuando realizaba el levantamiento de el cordón sanitario en este municipio.

https://bit.ly/3dnKuIg ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El primer contagiado de coronavirus registrado en Patzún no era comunitario.  Así indicó el presidente Alejandro <strong>Giammattei</strong>, este miércoles cuando realizaba el levantamiento de el cordón sanitario en este municipio.

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/3dnKuIg"" dir=""ltr"" href=""https://t.co/1uyat7eSSh"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/3dnKuIg""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/3dnKuIg</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-05-06 20:55:05,1588798505,1258138238906249216,/CentraNewsGT/status/1258138238906249216,157066687,CENTRANEWS,
238,False,[],[],False,False,0,['https://bit.ly/3b9siRo'],,0,[],0,coliva987,HOY SE ANUNCIARÁN LOS PROTOCOLOS DE REAPERTURA DEL PAÍS | El presidente Alejandro Giammattei informó que el Ejecutivo ya cuenta con al menos 10 protocolos sanitarios. https://bit.ly/3b9siRo ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">HOY SE ANUNCIARÁN LOS PROTOCOLOS DE REAPERTURA DEL PAÍS | El presidente Alejandro <strong>Giammattei</strong> informó que el Ejecutivo ya cuenta con al menos 10 protocolos sanitarios. <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/3b9siRo"" dir=""ltr"" href=""https://t.co/NERdjwIYUL"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/3b9siRo""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/3b9siRo</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-05-06 20:54:42,1588798482,1258138142386860032,/coliva987/status/1258138142386860032,152025550,Cristian Oliva,
239,False,[],[],False,False,9,[],,0,[],2,ericcolchonero,"Siguen los CONTAGIOS,ahora en KP TEXTIL, 4 SUCURSALES DE LA TORRE,119 AGENTES DE LA  PNC ATENDIDOS  DE CORONAVIRUS EN EL IGSS,AUNQUE GIAMMATTEI  LO CALLE!!!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Siguen los CONTAGIOS,ahora en KP TEXTIL, 4 SUCURSALES DE LA TORRE,119 AGENTES DE LA  PNC ATENDIDOS  DE CORONAVIRUS EN EL IGSS,AUNQUE <strong>GIAMMATTEI</strong>  LO CALLE!!!</p>",2020-05-19 23:57:55,1589932675,1262895289649823744,/ericcolchonero/status/1262895289649823744,3268403772,Eric Ovalle Martinez,
240,False,[],[],True,False,1225,[],,217,[],531,sergistack,"¿USAS GOOGLE CHROME?

Lo siento por las mayúsculas, pero existe un nuevo navegador que es más rápido y más privado que Chrome (bloquea los anuncios y los rastreadores, lo cual ahorra tiempo de carga).

La interfaz es exactamente igual que la de Chrome, Brave lo supera en todo.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¿USAS GOOGLE CHROME?

Lo siento por las mayúsculas, pero existe un nuevo navegador que es más rápido y más privado que Chrome (bloquea los anuncios y los rastreadores, lo cual ahorra tiempo de carga).

La interfaz es exactamente igual que la de Chrome, Brave lo supera en todo.</p>",2020-03-28 20:07:18,1585426038,1243993087531266049,/sergistack/status/1243993087531266049,272910982,Sergi Stack,
241,False,[],[],False,False,0,[],,0,[],0,PitalNet,"AHORA:

Presidente Giammattei informa que van 44 casos positivos de Covid-19 en la maquila de San Miguel Petapa.  Se presentará una denuncia penal contra los dueños por no cumplir los protocolos. via @vichoguate | El Salvador","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">AHORA:

Presidente <strong>Giammattei</strong> informa que van 44 casos positivos de Covid-19 en la maquila de San Miguel Petapa.  Se presentará una denuncia penal contra los dueños por no cumplir los protocolos. via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""258996349"" dir=""ltr"" href=""/vichoguate""><s>@</s><b>vichoguate</b></a> | El Salvador</p>",2020-05-19 23:56:39,1589932599,1262894970949775366,/PitalNet/status/1262894970949775366,1241616481764487168,Pital Net,
242,False,"['GiammatteiMiente', 'LordPajas', 'Guatemala', 'BastaYa', 'Giammattei', 'CACIF']",[],False,False,0,[],,0,[],0,Perroloco502,"Una vez hubo un sueño llamado Decreto 15-2020, sólo podías leerlo, a nada que levantaras la voz en Twitter y no se desvanecía, tal era su fuerza... y ahora temo que no sobreviva al Gobierno del @DrGiammattei
#GiammatteiMiente #LordPajas #Guatemala #BastaYa #Giammattei #CACIF","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Una vez hubo un sueño llamado Decreto 15-2020, sólo podías leerlo, a nada que levantaras la voz en Twitter y no se desvanecía, tal era su fuerza... y ahora temo que no sobreviva al Gobierno del <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""187793278"" dir=""ltr"" href=""/DrGiammattei""><s>@</s><b>DrGiammattei</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GiammatteiMiente?src=hash""><s>#</s><b>GiammatteiMiente</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LordPajas?src=hash""><s>#</s><b>LordPajas</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Guatemala?src=hash""><s>#</s><b>Guatemala</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BastaYa?src=hash""><s>#</s><b>BastaYa</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Giammattei?src=hash""><s>#</s><b><strong>Giammattei</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CACIF?src=hash""><s>#</s><b>CACIF</b></a></p>",2020-05-19 23:55:20,1589932520,1262894640916766723,/Perroloco502/status/1262894640916766723,1255838365456502784,¡Perroloco!,
243,False,[],[],True,False,15,[],,1,[],3,ericcolchonero,"Me parece que el DR EDWIN ASTURIAS, puede aportar MUCHO al gobierno de GIAMMATTEI, si lo dejan actuar,estaremos pendientes a su nombramiento!!!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Me parece que el DR EDWIN ASTURIAS, puede aportar MUCHO al gobierno de <strong>GIAMMATTEI</strong>, si lo dejan actuar,estaremos pendientes a su nombramiento!!!</p>",2020-05-19 23:51:09,1589932269,1262893589681655809,/ericcolchonero/status/1262893589681655809,3268403772,Eric Ovalle Martinez,
244,True,['NoticiasVR'],['https://pbs.twimg.com/media/EYay6izWAAAzTUF.jpg'],False,False,0,[],,0,[],0,NoticiasVR_GT,"#NoticiasVR | La República de China (Taiwán), a travéz de su Embajada acreditada en Guatemala, entrega una donación de equipo médico e insumos al Presidente Alejandro Giammattei. La donación consisten en 12 cámaras térmicas y 120 mil mascarillas médicas. @TW__Guatemalapic.twitter.com/UTa0FuTThM","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NoticiasVR?src=hash""><s>#</s><b>NoticiasVR</b></a> | La República de China (Taiwán), a travéz de su Embajada acreditada en Guatemala, entrega una donación de equipo médico e insumos al Presidente Alejandro <strong>Giammattei</strong>. La donación consisten en 12 cámaras térmicas y 120 mil mascarillas médicas. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1050896680977985536"" dir=""ltr"" href=""/TW__Guatemala""><s>@</s><b>TW__Guatemala</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/UTa0FuTThM"">pic.twitter.com/UTa0FuTThM</a></p>",2020-05-19 23:50:41,1589932241,1262893471335165956,/NoticiasVR_GT/status/1262893471335165956,1153373767822979072,Noticias VR,
245,False,[],[],False,False,0,[],,0,[],0,__DanielVargasR,"Giammattei con esa ""Comisión (Para seguir hueviando) contra el corona virus""poniendo al doctor Asturias solo quiere decir algo que ya se sabía, el Ministro de salud es una mierda un vil cholero y pues así lo tratan ¿No que muy bueno? Y por qué no esta el? 🤣","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong> con esa ""Comisión (Para seguir hueviando) contra el corona virus""poniendo al doctor Asturias solo quiere decir algo que ya se sabía, el Ministro de salud es una mierda un vil cholero y pues así lo tratan ¿No que muy bueno? Y por qué no esta el? <img alt=""🤣"" aria-label=""Emoji: Rodando por el suelo de risa"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rodando por el suelo de risa""/></p>",2020-05-19 23:49:56,1589932196,1262893281366757384,/__DanielVargasR/status/1262893281366757384,1211520193169522688,Daniel Vargas;👑,
246,False,[],[],True,False,14,['https://www.chapintv.com/actualidad/presidente-giammattei-informa-programas-de-asistencia-y-lucha-contra-el-covid--287958'],,1,[],1,TelediarioGT,Presidente Giammattei informa programas de asistencia y lucha contra el Covid-19:  https://www.chapintv.com/actualidad/presidente-giammattei-informa-programas-de-asistencia-y-lucha-contra-el-covid--287958 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Presidente <strong>Giammattei</strong> informa programas de asistencia y lucha contra el Covid-19:  <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.chapintv.com/actualidad/presidente-giammattei-informa-programas-de-asistencia-y-lucha-contra-el-covid--287958"" dir=""ltr"" href=""https://t.co/hJeJzKyTq8"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.chapintv.com/actualidad/presidente-giammattei-informa-programas-de-asistencia-y-lucha-contra-el-covid--287958""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">chapintv.com/actualidad/pre</span><span class=""invisible"">sidente-giammattei-informa-programas-de-asistencia-y-lucha-contra-el-covid--287958</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-05-19 23:44:31,1589931871,1262891919480422400,/TelediarioGT/status/1262891919480422400,74015550,TELEDIARIO GUATEMALA,
247,False,[],[],False,False,8,['https://www.chapintv.com/actualidad/presidente-giammattei-informa-programas-de-asistencia-y-lucha-contra-el-covid--287958'],,0,[],0,T13Noticias,Presidente Giammattei informa programas de asistencia y lucha contra el Covid-19:  https://www.chapintv.com/actualidad/presidente-giammattei-informa-programas-de-asistencia-y-lucha-contra-el-covid--287958 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Presidente <strong>Giammattei</strong> informa programas de asistencia y lucha contra el Covid-19:  <a class=""twitter-timeline-link"" data-expanded-url=""https://www.chapintv.com/actualidad/presidente-giammattei-informa-programas-de-asistencia-y-lucha-contra-el-covid--287958"" dir=""ltr"" href=""https://t.co/F2TCEzEs1i"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.chapintv.com/actualidad/presidente-giammattei-informa-programas-de-asistencia-y-lucha-contra-el-covid--287958""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">chapintv.com/actualidad/pre</span><span class=""invisible"">sidente-giammattei-informa-programas-de-asistencia-y-lucha-contra-el-covid--287958</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-05-19 23:44:28,1589931868,1262891906964631554,/T13Noticias/status/1262891906964631554,112886016,T13 Noticias,
