,has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
0,False,[],[],False,False,0,['https://elpais.com/internacional/2020/01/15/america/1579048566_286013.html?ssm=TW_CC'],,0,[],0,Georgeburgos100,Giammattei asume la presidencia de Guatemala con la promesa de atajar la corrupción https://elpais.com/internacional/2020/01/15/america/1579048566_286013.html?ssm=TW_CC … vía @elpais_inter,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong> asume la presidencia de Guatemala con la promesa de atajar la corrupción <a class=""twitter-timeline-link"" data-expanded-url=""https://elpais.com/internacional/2020/01/15/america/1579048566_286013.html?ssm=TW_CC"" dir=""ltr"" href=""https://t.co/moA2WqjYf3"" rel=""nofollow noopener"" target=""_blank"" title=""https://elpais.com/internacional/2020/01/15/america/1579048566_286013.html?ssm=TW_CC""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">elpais.com/internacional/</span><span class=""invisible"">2020/01/15/america/1579048566_286013.html?ssm=TW_CC</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""381583235"" dir=""ltr"" href=""/elpais_inter""><s>@</s><b>elpais_inter</b></a></p>",2020-02-02 23:54:40,1580687680,1224118971206717440,/Georgeburgos100/status/1224118971206717440,214742102,jorge burgos garcia,
1,False,[],[],True,True,0,[],1224114031927136256,1,"[{'screen_name': 'iRomslim', 'user_id': '226689501'}, {'screen_name': 'mingobguate', 'user_id': '89030065'}, {'screen_name': 'info502', 'user_id': '107486286'}]",0,willysoup,"al excelentísimo doctor Giammattei no lo vas a estar chingando con tus problemas viales, es cuilapa, no esperés mucho","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">al excelentísimo doctor <strong>Giammattei</strong> no lo vas a estar chingando con tus problemas viales, es cuilapa, no esperés mucho</p>",2020-02-02 23:48:26,1580687306,1224117404776747010,/willysoup/status/1224117404776747010,337998651,𝙒𝙞𝙡𝙡𝙮,
2,False,[],[],True,False,137,['http://bit.ly/2Uf9ZW5'],,4,[],26,el_Periodico,"El anuncio del presidente Alejandro Giammattei sobre la realización de un censo para detectar la existencia de plazas fantasma en el Organismo Ejecutivo, reintroduce la necesidad de una reforma en todas las instituciones del Estado. http://bit.ly/2Uf9ZW5 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El anuncio del presidente Alejandro <strong>Giammattei</strong> sobre la realización de un censo para detectar la existencia de plazas fantasma en el Organismo Ejecutivo, reintroduce la necesidad de una reforma en todas las instituciones del Estado. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bit.ly/2Uf9ZW5"" dir=""ltr"" href=""https://t.co/FGXL66RKHu"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2Uf9ZW5""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2Uf9ZW5</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-02-02 23:30:00,1580686200,1224112763330428928,/el_Periodico/status/1224112763330428928,19624061,elPeriódico,
3,False,[],[],False,False,0,[],,0,[],0,bidoguate1988,Si Giammattei quiere darse un Hit esta semana debería buscar la destitución de la señora de Palomo!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Si <strong>Giammattei</strong> quiere darse un Hit esta semana debería buscar la destitución de la señora de Palomo!</p>",2020-02-02 23:18:27,1580685507,1224109858590511104,/bidoguate1988/status/1224109858590511104,202923056,Bidoguate13,
4,False,[],[],True,True,106,[],1224102272352882689,6,"[{'screen_name': 'vozdeltuit', 'user_id': '56183126'}, {'screen_name': 'jimmymoralesgt', 'user_id': '1691434632'}]",40,FigueroaSarti,¿En serio? ¿Y esa Secretaría que no tiene la capacidad de saber dónde se encuentran sus empleados es la que tiene la responsabilidad de cuidar al presidente Giammattei? ¡Eso es muy grave! ¡No saben dónde están sus empleados pero sí hablan de atentados en contra del presidente!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¿En serio? ¿Y esa Secretaría que no tiene la capacidad de saber dónde se encuentran sus empleados es la que tiene la responsabilidad de cuidar al presidente <strong>Giammattei</strong>? ¡Eso es muy grave! ¡No saben dónde están sus empleados pero sí hablan de atentados en contra del presidente!</p>",2020-02-02 23:14:52,1580685292,1224108953656754176,/FigueroaSarti/status/1224108953656754176,603601586,Raúl Figueroa Sarti,
5,False,[],[],False,True,3,[],1223998569725730816,0,"[{'screen_name': 'BerenDagor', 'user_id': '1125843130421534720'}, {'screen_name': 'sololenoPchairo', 'user_id': '967042350567624704'}]",1,cguate2020,"Giammattei ya estará pagando fafa con nuestros impuestos? Ya cerrarían trato para publicidad estatal a precios de ROBO,  ya ofrecería la impresión de textos del Minieduc?  Q no lo sueñe xq no lo vamos a permitir!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong> ya estará pagando fafa con nuestros impuestos? Ya cerrarían trato para publicidad estatal a precios de ROBO,  ya ofrecería la impresión de textos del Minieduc?  Q no lo sueñe xq no lo vamos a permitir!</p>",2020-02-02 23:01:11,1580684471,1224105513299927040,/cguate2020/status/1224105513299927040,27559692,cguate,
6,False,[],[],False,True,0,[],1223804229023928321,0,"[{'screen_name': '3kiebres', 'user_id': '4884906049'}]",0,felicia28791734,Pídaselo al presidente giammattei el anda regalando puertos,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Pídaselo al presidente <strong>giammattei</strong> el anda regalando puertos</p>",2020-02-02 22:54:14,1580684054,1224103762043777024,/felicia28791734/status/1224103762043777024,1217177528856694785,feliciano,
7,True,[],['https://pbs.twimg.com/media/EPzcSG4VUAAZE9y.jpg'],False,False,3,['https://www.agn.com.gt/gobierno-del-presidente-giammattei-entrega-camara-de-oxigenacion-hiperbarica-para-atender-a-pacientes-con-quemaduras-en-el-hospital-de-escuintla/'],,0,[],2,AGN_noticias,Gobierno del presidente Giammattei entrega cámara de oxigenación hiperbárica para atender a pacientes con quemaduras en el hospital de Escuintla https://www.agn.com.gt/gobierno-del-presidente-giammattei-entrega-camara-de-oxigenacion-hiperbarica-para-atender-a-pacientes-con-quemaduras-en-el-hospital-de-escuintla/ …pic.twitter.com/aikvnNgOXn,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Gobierno del presidente <strong>Giammattei</strong> entrega cámara de oxigenación hiperbárica para atender a pacientes con quemaduras en el hospital de Escuintla <a class=""twitter-timeline-link"" data-expanded-url=""https://www.agn.com.gt/gobierno-del-presidente-giammattei-entrega-camara-de-oxigenacion-hiperbarica-para-atender-a-pacientes-con-quemaduras-en-el-hospital-de-escuintla/"" dir=""ltr"" href=""https://t.co/2vbKDAJHCo"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.agn.com.gt/gobierno-del-presidente-giammattei-entrega-camara-de-oxigenacion-hiperbarica-para-atender-a-pacientes-con-quemaduras-en-el-hospital-de-escuintla/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">agn.com.gt/gobierno-del-p</span><span class=""invisible"">residente-giammattei-entrega-camara-de-oxigenacion-hiperbarica-para-atender-a-pacientes-con-quemaduras-en-el-hospital-de-escuintla/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/aikvnNgOXn"">pic.twitter.com/aikvnNgOXn</a></p>",2020-02-02 22:21:02,1580682062,1224095409083240448,/AGN_noticias/status/1224095409083240448,235332308,AGN,
8,False,[],[],True,True,13,[],1224074237004128256,1,"[{'screen_name': 'DrGiammattei', 'user_id': '187793278'}, {'screen_name': 'senabed', 'user_id': '730075389398233088'}]",3,eestuardo1504,"Giammattei, que piensa del caso odebrecht? Sus asesores ya le platicaron del caso?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong>, que piensa del caso odebrecht? Sus asesores ya le platicaron del caso?</p>",2020-02-02 22:20:37,1580682037,1224095301536972815,/eestuardo1504/status/1224095301536972815,2695744391,Estuardo De Leon,
9,True,[],['https://pbs.twimg.com/media/EPzbHDTWkAEEJZ4.jpg'],True,True,7,[],1224091774282600449,4,"[{'screen_name': 'LordVaderGT', 'user_id': '135490080'}]",5,M_V_MEJIA,"CAMBIEN A SAAS
Es último mensaje.
SAAS se encarga seguridad en Casa Presidencial y JAMÁS habría permitido llevarme algo sin que fuera denunciado.
Lleva razón presidente Giammattei al disolverla por ser cueva de CORRUPTOS.
Jimmy Morales patrocina net centers hasta que esté preso. pic.twitter.com/8UpQ6Cl0QG","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">CAMBIEN A SAAS
Es último mensaje.
SAAS se encarga seguridad en Casa Presidencial y JAMÁS habría permitido llevarme algo sin que fuera denunciado.
Lleva razón presidente <strong>Giammattei</strong> al disolverla por ser cueva de CORRUPTOS.
Jimmy Morales patrocina net centers hasta que esté preso. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/8UpQ6Cl0QG"">pic.twitter.com/8UpQ6Cl0QG</a></p>",2020-02-02 22:15:54,1580681754,1224094115454947329,/M_V_MEJIA/status/1224094115454947329,938782932948389888,Marco Vinicio Mejía Dávila,
10,False,[],[],True,False,3,['https://www.eleconomista.net/actualidad/Vuelos-domesticos-en-el-istmo-podrian-incluir-a-Honduras-y-Costa-Rica-20200129-0024.html'],,2,[],2,Eleconomistanet,"Giammattei afirmó que Honduras y Costa Rica podrían sumarse próximamente a la política de ""cielos abiertos"" concretada recientemente con El Salvador.  https://www.eleconomista.net/actualidad/Vuelos-domesticos-en-el-istmo-podrian-incluir-a-Honduras-y-Costa-Rica-20200129-0024.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong> afirmó que Honduras y Costa Rica podrían sumarse próximamente a la política de ""cielos abiertos"" concretada recientemente con El Salvador.  <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.eleconomista.net/actualidad/Vuelos-domesticos-en-el-istmo-podrian-incluir-a-Honduras-y-Costa-Rica-20200129-0024.html"" dir=""ltr"" href=""https://t.co/P26ymzttb6"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.eleconomista.net/actualidad/Vuelos-domesticos-en-el-istmo-podrian-incluir-a-Honduras-y-Costa-Rica-20200129-0024.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">eleconomista.net/actualidad/Vue</span><span class=""invisible"">los-domesticos-en-el-istmo-podrian-incluir-a-Honduras-y-Costa-Rica-20200129-0024.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-02-02 22:00:22,1580680822,1224090205268979712,/Eleconomistanet/status/1224090205268979712,46449107,El Economista,
11,False,[],[],False,False,0,['https://twitter.com/DrGiammattei/status/1224074237004128256'],,0,[],0,mmaakkiittoo,Excelente trabajo Dr. Giammattei. Solo le encargamos el PARLACEN. https://twitter.com/DrGiammattei/status/1224074237004128256 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Excelente trabajo Dr. <strong>Giammattei</strong>. Solo le encargamos el PARLACEN. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/DrGiammattei/status/1224074237004128256"" dir=""ltr"" href=""https://t.co/WEgJJ0VINN"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/DrGiammattei/status/1224074237004128256""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/DrGiammattei/s</span><span class=""invisible"">tatus/1224074237004128256</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-02-02 21:34:13,1580679253,1224083625844662275,/mmaakkiittoo/status/1224083625844662275,138155479,marco lopez,
12,False,[],[],False,False,0,[],,0,[],0,vivi_84312,"@DrGiammattei Es triste Dr. Giammattei POR FAVOR ayúdenos Dr.  A nuestros ptes. Del Hospital Roosevelt les urge su tratamiento no los abandone.
Lo invito a conocer nuestro programa q manejamos en el Hospital con nuestros pacientes Oncológicos","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""187793278"" dir=""ltr"" href=""/DrGiammattei""><s>@</s><b>DrGiammattei</b></a> Es triste Dr. <strong>Giammattei</strong> POR FAVOR ayúdenos Dr.  A nuestros ptes. Del Hospital Roosevelt les urge su tratamiento no los abandone.
Lo invito a conocer nuestro programa q manejamos en el Hospital con nuestros pacientes Oncológicos</p>",2020-02-02 21:23:27,1580678607,1224080917494423552,/vivi_84312/status/1224080917494423552,1529359735,Vivi PG ,
13,False,[],[],False,False,3,['https://twitter.com/An0nymous_GT/status/1224042329239101441'],,0,[],0,Floustty,"Giammatei debe de exigirle a la vigilante que lo procese ya, si no lo hace solo le esta dando gusto de que siga delinquiendo, giammattei tiene el poder de hacer lo correcto y no permitirle al payaso q siga haciendo daño al pueblo. https://twitter.com/An0nymous_GT/status/1224042329239101441 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Giammatei debe de exigirle a la vigilante que lo procese ya, si no lo hace solo le esta dando gusto de que siga delinquiendo, <strong>giammattei</strong> tiene el poder de hacer lo correcto y no permitirle al payaso q siga haciendo daño al pueblo. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/An0nymous_GT/status/1224042329239101441"" dir=""ltr"" href=""https://t.co/u9ExiY90E3"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/An0nymous_GT/status/1224042329239101441""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/An0nymous_GT/s</span><span class=""invisible"">tatus/1224042329239101441</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-02-02 19:27:55,1580671675,1224051841081729030,/Floustty/status/1224051841081729030,3416713213,Floustty,
14,False,[],[],False,False,0,[],,0,[],0,burberriee,será realmente Alejandro Giammattei el cambio que tanto esperaba el país?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">será realmente Alejandro <strong>Giammattei</strong> el cambio que tanto esperaba el país?</p>",2020-02-02 19:26:06,1580671566,1224051382522609664,/burberriee/status/1224051382522609664,1114009407023714305,?,
15,False,['DeLaSemanahttp'],[],False,False,0,['http://bit.ly/2vrrwjh'],,0,[],0,RevistaForbesRD,"No sólo El Salvador: en el camino de Alejandro Giammattei hacia los 'cielos abiertos', próximamente Costa Rica y Honduras podrían formar parte del plan.  #DeLaSemanahttp://bit.ly/2vrrwjh ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">No sólo El Salvador: en el camino de Alejandro <strong>Giammattei</strong> hacia los 'cielos abiertos', próximamente Costa Rica y Honduras podrían formar parte del plan.  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DeLaSemana?src=hash""><s>#</s><b>DeLaSemana</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bit.ly/2vrrwjh"" dir=""ltr"" href=""https://t.co/U878vENNlm"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2vrrwjh""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2vrrwjh</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-02-02 19:00:00,1580670000,1224044816637550592,/RevistaForbesRD/status/1224044816637550592,2863294469,Revista Forbes RD,
16,False,['DeLaSemana'],[],False,False,3,['http://bit.ly/2vrrwjh'],,0,[],1,Forbes_CA,"No sólo El Salvador: en el camino de Alejandro Giammattei hacia los 'cielos abiertos', próximamente Costa Rica y Honduras podrían formar parte del plan. ¿Le parece una buena oportunidad? #DeLaSemana
http://bit.ly/2vrrwjh ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">No sólo El Salvador: en el camino de Alejandro <strong>Giammattei</strong> hacia los 'cielos abiertos', próximamente Costa Rica y Honduras podrían formar parte del plan. ¿Le parece una buena oportunidad? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DeLaSemana?src=hash""><s>#</s><b>DeLaSemana</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2vrrwjh"" dir=""ltr"" href=""https://t.co/f7xhxeNnK9"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2vrrwjh""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2vrrwjh</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-02-02 19:00:00,1580670000,1224044814959661058,/Forbes_CA/status/1224044814959661058,2562131912,Forbes Centroamérica,
17,False,[],[],False,False,0,[],,0,[],0,TroccoliHector,"Pedro Brolo y Dr. Giammattei, no sabía que ya cambió el derecho internacional. Por dignidad Expulsen años Bitkov por ingerir en asuntos internos del país. Guatemala no es chiquero de estafadores. ¿O jimy es. El presidente?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Pedro Brolo y Dr. <strong>Giammattei</strong>, no sabía que ya cambió el derecho internacional. Por dignidad Expulsen años Bitkov por ingerir en asuntos internos del país. Guatemala no es chiquero de estafadores. ¿O jimy es. El presidente?</p>",2020-02-02 18:28:16,1580668096,1224036829114044416,/TroccoliHector/status/1224036829114044416,940424091760316416,Hector Luna Troccoli,
18,False,[],[],True,False,349,['http://bit.ly/37T7i0d'],,19,[],35,el_Periodico,"Según Giammattei, se prohibió a los ministros y secretarios comprar vehículos, así como salir o aprobar viajes al extranjero que no hayan sido autorizados por el presidente.

http://bit.ly/37T7i0d ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Según <strong>Giammattei</strong>, se prohibió a los ministros y secretarios comprar vehículos, así como salir o aprobar viajes al extranjero que no hayan sido autorizados por el presidente.

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bit.ly/37T7i0d"" dir=""ltr"" href=""https://t.co/LdKo6V0GRO"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/37T7i0d""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/37T7i0d</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-02-02 17:30:26,1580664626,1224022277215399938,/el_Periodico/status/1224022277215399938,19624061,elPeriódico,
19,False,[],[],False,False,0,['https://twitter.com/neryrol/status/1223769056890834944'],,0,[],0,luisort52486550,"NO ME CANSARÉ DE PEDIR LA SALIDA DE ÉSTA CORRUPTA FAMILIA, DR GIAMMATTEI HAGASE LA CAMPAÑA DE QUE SE VAYAN EN ESTA SEMANA... https://twitter.com/neryrol/status/1223769056890834944 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">NO ME CANSARÉ DE PEDIR LA SALIDA DE ÉSTA CORRUPTA FAMILIA, DR <strong>GIAMMATTEI</strong> HAGASE LA CAMPAÑA DE QUE SE VAYAN EN ESTA SEMANA... <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/neryrol/status/1223769056890834944"" dir=""ltr"" href=""https://t.co/lHStewlgzG"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/neryrol/status/1223769056890834944""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/neryrol/status</span><span class=""invisible"">/1223769056890834944</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-02-02 16:47:26,1580662046,1224011456779378688,/luisort52486550/status/1224011456779378688,943685220745863168,luis ortiz,
20,True,['Guatemalapic'],['https://pbs.twimg.com/media/EPyKQB4WoAM4ebr.jpg'],False,False,19,[],,0,[],10,ACOFOP,Reportaje de @MongabayLatam: Comunidades de Petén apostaron por el manejo forestal sustentable y son reconocidas por su exitoso modelo de conservación y desarrollo. La continuidad de las concesiones es una tarea que tiene ante sí el gobierno de Alejandro Giammattei #Guatemalapic.twitter.com/xvpwv2EBfB,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Reportaje de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""61875836"" dir=""ltr"" href=""/MongabayLatam""><s>@</s><b>MongabayLatam</b></a>: Comunidades de Petén apostaron por el manejo forestal sustentable y son reconocidas por su exitoso modelo de conservación y desarrollo. La continuidad de las concesiones es una tarea que tiene ante sí el gobierno de Alejandro <strong>Giammattei</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Guatemala?src=hash""><s>#</s><b>Guatemala</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/xvpwv2EBfB"">pic.twitter.com/xvpwv2EBfB</a></p>",2020-02-02 16:22:46,1580660566,1224005247296774144,/ACOFOP/status/1224005247296774144,137389352,ACOFOP,
21,True,[],['https://pbs.twimg.com/media/EPob4NHXsAMTvDi.jpg'],True,False,8,['http://bit.ly/2RIFq9r'],,1,[],1,contrapodergt,"Giammattei espera que avance investigación sobre Libramiento de Chimaltenango

Los detalles⬇
http://bit.ly/2RIFq9r pic.twitter.com/TlnLJGHepI","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong> espera que avance investigación sobre Libramiento de Chimaltenango

Los detalles<img alt=""⬇"" aria-label=""Emoji: Flecha hacia abajo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2b07.png"" title=""Flecha hacia abajo""/>
<a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2RIFq9r"" dir=""ltr"" href=""https://t.co/S1HsOuEpLf"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2RIFq9r""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2RIFq9r</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/TlnLJGHepI"">pic.twitter.com/TlnLJGHepI</a></p>",2020-02-02 16:10:00,1580659800,1224002033033728002,/contrapodergt/status/1224002033033728002,1246722607,Revista ContraPoder,
22,True,[],['https://pbs.twimg.com/media/EPob1zSWAAE6tKt.jpg'],False,False,2,['http://bit.ly/2RIFq9r'],,0,[],0,diariodigitalgt,"Giammattei espera que avance investigación sobre Libramiento de Chimaltenango

Los detalles⬇
http://bit.ly/2RIFq9r pic.twitter.com/qcUH7Thf55","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong> espera que avance investigación sobre Libramiento de Chimaltenango

Los detalles<img alt=""⬇"" aria-label=""Emoji: Flecha hacia abajo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2b07.png"" title=""Flecha hacia abajo""/>
<a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2RIFq9r"" dir=""ltr"" href=""https://t.co/p7Hf9btMlF"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2RIFq9r""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2RIFq9r</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/qcUH7Thf55"">pic.twitter.com/qcUH7Thf55</a></p>",2020-02-02 16:07:00,1580659620,1224001278138667008,/diariodigitalgt/status/1224001278138667008,2305762495,Diario Digital,
23,True,[],['https://pbs.twimg.com/media/EPobu5nW4AQwbXP.jpg'],True,False,44,['http://bit.ly/2RIFq9r'],,1,[],5,CanalAntigua,"Giammattei espera que avance investigación sobre Libramiento de Chimaltenango

Los detalles⬇
http://bit.ly/2RIFq9r pic.twitter.com/kvVuk6IkNI","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong> espera que avance investigación sobre Libramiento de Chimaltenango

Los detalles<img alt=""⬇"" aria-label=""Emoji: Flecha hacia abajo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2b07.png"" title=""Flecha hacia abajo""/>
<a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2RIFq9r"" dir=""ltr"" href=""https://t.co/BMhZLJUz8t"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2RIFq9r""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2RIFq9r</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/kvVuk6IkNI"">pic.twitter.com/kvVuk6IkNI</a></p>",2020-02-02 16:00:00,1580659200,1223999519559340032,/CanalAntigua/status/1223999519559340032,85436367,Canal Antigua,
