,has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
0,False,[],[],True,True,1,[],1234261805263990784,1,"[{'screen_name': 'fuhrer_pablito', 'user_id': '1220413158709497857'}]",0,albertoreyes84,"Yo ni coco les pongo vos, el que me comparta algo por wtsp, les digo q no sean mulas, hasta no ver al ministro de salud y a Giammattei no me asustare, ni lo de México me asusta, así fue con la fiebre chochina y gracias a Dios no paso a mayores","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Yo ni coco les pongo vos, el que me comparta algo por wtsp, les digo q no sean mulas, hasta no ver al ministro de salud y a <strong>Giammattei</strong> no me asustare, ni lo de México me asusta, así fue con la fiebre chochina y gracias a Dios no paso a mayores</p>",2020-03-01 23:46:07,1583106367,1234263679044145154,/albertoreyes84/status/1234263679044145154,151137282,Jorge Alberto Reyes,
1,False,[],[],False,False,0,['https://www.msn.com/es-mx/noticias/mexico/reportan-primer-caso-de-coronavirus-en-chiapas/ar-BB10Bnm7?li=AAggpOd'],,0,[],0,mmaakkiittoo,"Dr GIAMMATTEI se puede hacer algo en la frontera?
https://www.msn.com/es-mx/noticias/mexico/reportan-primer-caso-de-coronavirus-en-chiapas/ar-BB10Bnm7?li=AAggpOd …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Dr <strong>GIAMMATTEI</strong> se puede hacer algo en la frontera?
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.msn.com/es-mx/noticias/mexico/reportan-primer-caso-de-coronavirus-en-chiapas/ar-BB10Bnm7?li=AAggpOd"" dir=""ltr"" href=""https://t.co/xcAloxyxnY"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.msn.com/es-mx/noticias/mexico/reportan-primer-caso-de-coronavirus-en-chiapas/ar-BB10Bnm7?li=AAggpOd""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">msn.com/es-mx/noticias</span><span class=""invisible"">/mexico/reportan-primer-caso-de-coronavirus-en-chiapas/ar-BB10Bnm7?li=AAggpOd</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-01 23:01:06,1583103666,1234252352728768514,/mmaakkiittoo/status/1234252352728768514,138155479,marco lopez,
2,True,[],"['https://pbs.twimg.com/media/ESDx6EFWsAADZAE.jpg', 'https://pbs.twimg.com/media/ESDx6EIWAAgATsz.jpg', 'https://pbs.twimg.com/media/ESDx6ETXUAAK4QU.jpg', 'https://pbs.twimg.com/media/ESDx6EYWoAAs8Yz.jpg']",True,False,45,[],,17,[],27,MinSaludGuate,"En seguimiento a las instrucciones brindadas por el Presidente de la República, doctor Alejandro Giammattei, el Ministro de Salud Pública y Asistencia Social doctor Hugo Monroy, el Director General de Aeronáutica Civil Francis Argueta (...) pic.twitter.com/nHKlOVhibb","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En seguimiento a las instrucciones brindadas por el Presidente de la República, doctor Alejandro <strong>Giammattei</strong>, el Ministro de Salud Pública y Asistencia Social doctor Hugo Monroy, el Director General de Aeronáutica Civil Francis Argueta (...) <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/nHKlOVhibb"">pic.twitter.com/nHKlOVhibb</a></p>",2020-03-01 23:00:53,1583103653,1234252297758179330,/MinSaludGuate/status/1234252297758179330,989532019,Ministerio de Salud Pública,
3,False,['Internacionales'],[],False,False,1,['http://bit.ly/2TrWm3L'],,0,[],1,hoynoticias,#Internacionales El presidente Alejandro Giammattei dijo este viernes de que el coronavirus podría llegar a Guatemala en cuestión de semanas.   http://bit.ly/2TrWm3L ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Internacionales?src=hash""><s>#</s><b>Internacionales</b></a> El presidente Alejandro <strong>Giammattei</strong> dijo este viernes de que el coronavirus podría llegar a Guatemala en cuestión de semanas.   <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bit.ly/2TrWm3L"" dir=""ltr"" href=""https://t.co/Z5HjVmbTdN"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2TrWm3L""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2TrWm3L</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-03-01 22:11:37,1583100697,1234239897751429120,/hoynoticias/status/1234239897751429120,132927850,Periódico HOY,
4,False,[],[],False,False,0,[],,0,[],0,vmoreira,"Nada para inspirar y movilizar a las masas contra el acoso sexual y la ratificación del Convenio 189 de la OIT sobre trabajo doméstico, como los stickers que cubren completamente el trasero de las camionetas. ¿Han sentido el cambio que ha habido en MiWate, aparte de Giammattei?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Nada para inspirar y movilizar a las masas contra el acoso sexual y la ratificación del Convenio 189 de la OIT sobre trabajo doméstico, como los stickers que cubren completamente el trasero de las camionetas. ¿Han sentido el cambio que ha habido en MiWate, aparte de <strong>Giammattei</strong>?</p>",2020-03-01 21:17:41,1583097461,1234226324530745350,/vmoreira/status/1234226324530745350,10629922,Victor Moreira,
5,False,[],[],False,True,2,[],1234111142244560897,0,"[{'screen_name': 'Cl3281', 'user_id': '863461169864073222'}]",1,18ea66ad8b9b478,Todo eso lo tiene el presidente Alejandro Giammattei por no hechar a la droga a esos parasitos de nuestro pais NON GRATO,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Todo eso lo tiene el presidente Alejandro <strong>Giammattei</strong> por no hechar a la droga a esos parasitos de nuestro pais NON GRATO</p>",2020-03-01 21:10:45,1583097045,1234224582841769985,/18ea66ad8b9b478/status/1234224582841769985,2721433263,comite laguna tivoli,
6,False,[],[],False,True,2,[],1234193013649354753,0,"[{'screen_name': 'floresasturias', 'user_id': '175805307'}, {'screen_name': 'sdaquino', 'user_id': '150419791'}]",0,papo_ruiz,Buenos Días Dr. Giammattei. Le suplicamos los Guatemaltecos que andan viajando en los transportes Asesinos sean castigados severamente. A los Policias los miran como basura. Los dueños son  personas sin escrúpulos. Ponga orden por favor. Yo he seguido a casi todos los buses y no,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Buenos Días Dr. <strong>Giammattei</strong>. Le suplicamos los Guatemaltecos que andan viajando en los transportes Asesinos sean castigados severamente. A los Policias los miran como basura. Los dueños son  personas sin escrúpulos. Ponga orden por favor. Yo he seguido a casi todos los buses y no</p>",2020-03-01 20:53:19,1583095999,1234220192198275072,/papo_ruiz/status/1234220192198275072,2494912631,Papo Ruiz,
7,False,[],[],False,True,0,[],1234163523107815424,0,"[{'screen_name': 'el_Periodico', 'user_id': '19624061'}]",0,wiChoRl,Lo mejor es que estén ocupados en beneficio de los guatemaltecos. Los del periódico tergiversan las noticias para hacer quedar mal al gobierno dw Giammattei,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Lo mejor es que estén ocupados en beneficio de los guatemaltecos. Los del periódico tergiversan las noticias para hacer quedar mal al gobierno dw <strong>Giammattei</strong></p>",2020-03-01 19:31:25,1583091085,1234199582571220996,/wiChoRl/status/1234199582571220996,700964599,Luis Avendaño,
8,True,['NoALaLeyAntiONGspic'],['https://pbs.twimg.com/media/ESCuwSXXsAEALUg.jpg'],False,False,2,[],,0,[],0,Redsag_Redssag,"REDSAG lamenta la reciente sanción de parte del presidente Giammattei, aca nuestro posicionamiento, claramente es un duro golpe a la democracia, no queremos regresar al pasado, ojo pueblo con el trasfondo de lo que pasa en el país.

#NoALaLeyAntiONGspic.twitter.com/QDObPX68E0","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">REDSAG lamenta la reciente sanción de parte del presidente <strong>Giammattei</strong>, aca nuestro posicionamiento, claramente es un duro golpe a la democracia, no queremos regresar al pasado, ojo pueblo con el trasfondo de lo que pasa en el país.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NoALaLeyAntiONGs?src=hash""><s>#</s><b>NoALaLeyAntiONGs</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/QDObPX68E0"">pic.twitter.com/QDObPX68E0</a></p>",2020-03-01 18:11:02,1583086262,1234179352029540352,/Redsag_Redssag/status/1234179352029540352,3287750546,REDSAG,
9,True,[],['https://pbs.twimg.com/media/ESCop8CWAAAoN9r.jpg'],False,False,0,['http://tinyurl.com/s7hhlhj'],,0,[],0,ReporteNi,Guatemala declara alerta amarilla ante amenaza de coronavirus. El presidente Alejandro Giammattei dijo este viernes de que el coronavirus podría llegar a Guatemala en cuestión de semanas.... http://tinyurl.com/s7hhlhj pic.twitter.com/lLKFNWrJ3q,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Guatemala declara alerta amarilla ante amenaza de coronavirus. El presidente Alejandro <strong>Giammattei</strong> dijo este viernes de que el coronavirus podría llegar a Guatemala en cuestión de semanas.... <a class=""twitter-timeline-link"" data-expanded-url=""http://tinyurl.com/s7hhlhj"" dir=""ltr"" href=""https://t.co/UCzwcu3vwE"" rel=""nofollow noopener"" target=""_blank"" title=""http://tinyurl.com/s7hhlhj""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">tinyurl.com/s7hhlhj</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/lLKFNWrJ3q"">pic.twitter.com/lLKFNWrJ3q</a></p>",2020-03-01 17:40:46,1583084446,1234171737396449285,/ReporteNi/status/1234171737396449285,434585942,🇳🇮 Reportes Nicas! 🇳🇮,
10,False,[],[],False,False,5,[],,0,[],2,PapaAbuMario,"Este domingo quieren reír un poco...?
Que sea antes de almuerzo..

El señor (digamos) @Giammattei va a combatir la CORRUPCIÓN junto con doña DesConsuelo @MPguatemala...","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Este domingo quieren reír un poco...?
Que sea antes de almuerzo..

El señor (digamos) <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""436790285"" dir=""ltr"" href=""/Giammattei""><s>@</s><b><strong>Giammattei</strong></b></a> va a combatir la CORRUPCIÓN junto con doña DesConsuelo <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""609174347"" dir=""ltr"" href=""/MPguatemala""><s>@</s><b>MPguatemala</b></a>...</p>",2020-03-01 17:37:04,1583084224,1234170806466482178,/PapaAbuMario/status/1234170806466482178,1679782717,PapaAbu,
11,False,['DeLaSemanahttp'],[],False,False,1,['http://bit.ly/2wTb5Nz'],,0,[],1,Forbes_CA,¿Las ONG deberían ser fiscalizadas?Alejandro Giammattei opina que sí pues considera necesario regular cómo manejan sus recursos públicos. ¿Usted qué dice?#DeLaSemanahttp://bit.ly/2wTb5Nz ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¿Las ONG deberían ser fiscalizadas?Alejandro <strong>Giammattei</strong> opina que sí pues considera necesario regular cómo manejan sus recursos públicos. ¿Usted qué dice?<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DeLaSemana?src=hash""><s>#</s><b>DeLaSemana</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bit.ly/2wTb5Nz"" dir=""ltr"" href=""https://t.co/gb7Z6HMCjs"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2wTb5Nz""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2wTb5Nz</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-03-01 16:00:00,1583078400,1234146379531984896,/Forbes_CA/status/1234146379531984896,2562131912,Forbes Centroamérica,
12,False,['DeLaSemana'],[],False,False,0,['http://bit.ly/2wTb5Nz'],,0,[],0,RevistaForbesRD,"¿Las ONG deberían ser fiscalizadas?Alejandro Giammattei opina que sí pues considera necesario regular cómo manejan sus recursos públicos. ¿#DeLaSemana
http://bit.ly/2wTb5Nz ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¿Las ONG deberían ser fiscalizadas?Alejandro <strong>Giammattei</strong> opina que sí pues considera necesario regular cómo manejan sus recursos públicos. ¿<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DeLaSemana?src=hash""><s>#</s><b>DeLaSemana</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2wTb5Nz"" dir=""ltr"" href=""https://t.co/gbRet1a5qB"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2wTb5Nz""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2wTb5Nz</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-03-01 16:00:00,1583078400,1234146379024363520,/RevistaForbesRD/status/1234146379024363520,2863294469,Revista Forbes RD,
13,False,[],[],True,False,55,[],,4,[],25,_ElFaro_,"El presidente guatemalteco Alejandro Giammattei ordenó este sábado 29 de febrero el traslado de 236 reos miembros de la Mara Salvatrucha 13, de un penal de máxima seguridad a un centro de detención preventiva. Entre los reos trasladados está Yahir de León, alias “Diabólico”.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El presidente guatemalteco Alejandro <strong>Giammattei</strong> ordenó este sábado 29 de febrero el traslado de 236 reos miembros de la Mara Salvatrucha 13, de un penal de máxima seguridad a un centro de detención preventiva. Entre los reos trasladados está Yahir de León, alias “Diabólico”.</p>",2020-03-01 15:40:51,1583077251,1234141559353937920,/_ElFaro_/status/1234141559353937920,42705538,elfaro.net,
14,False,[],[],True,True,4,[],1233939478278004736,1,"[{'screen_name': 'GustavoSantiz28', 'user_id': '912102929116655616'}]",2,fernvampi,"Es preocupante que los más asquerosos sindicatos se infiltren en el gobierno. Y además también preocupa que se esté dando de baja a personal certificado, para colocar gente que solo llega a aprovecharse de los magros recursos del país. Giammattei debe resolver esto.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Es preocupante que los más asquerosos sindicatos se infiltren en el gobierno. Y además también preocupa que se esté dando de baja a personal certificado, para colocar gente que solo llega a aprovecharse de los magros recursos del país. <strong>Giammattei</strong> debe resolver esto.</p>",2020-03-01 15:28:44,1583076524,1234138511231594496,/fernvampi/status/1234138511231594496,819262837709242368,Fernando Lima,
15,False,[],[],False,True,0,[],1233423993027338241,0,"[{'screen_name': 'Epitan_PL', 'user_id': '2985734169'}, {'screen_name': 'SATGT', 'user_id': '509041284'}]",0,Altec102,"Este gobierno quiere quitar a los mejores guatemaltecos desde ahorita para que no participen dentro de 4 años este gobierno de Giammattei sigue igual como el de Jimmy Morales no buscan ni envestigan a los corruptos pero si ha perdonas que han luchado contra la corrupcion,","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Este gobierno quiere quitar a los mejores guatemaltecos desde ahorita para que no participen dentro de 4 años este gobierno de <strong>Giammattei</strong> sigue igual como el de Jimmy Morales no buscan ni envestigan a los corruptos pero si ha perdonas que han luchado contra la corrupcion,</p>",2020-03-01 15:27:50,1583076470,1234138281400578050,/Altec102/status/1234138281400578050,1217870934335545345,Altec10,
16,False,[],[],True,False,501,['https://twitter.com/PampichiNews/status/1233815073967235073'],,55,[],64,Ronald_MacKay,Pero huevudo Giammattei que se hizo presente para ver que todos esten bien https://twitter.com/PampichiNews/status/1233815073967235073 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Pero huevudo <strong>Giammattei</strong> que se hizo presente para ver que todos esten bien <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/PampichiNews/status/1233815073967235073"" dir=""ltr"" href=""https://t.co/pOaERh5Ly6"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/PampichiNews/status/1233815073967235073""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/PampichiNews/s</span><span class=""invisible"">tatus/1233815073967235073</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-01 13:54:30,1583070870,1234114795151949824,/Ronald_MacKay/status/1234114795151949824,41252345,Ronald MacKay,
17,False,[],[],True,False,45,[],,3,[],22,arajatablas,"Giammattei, en su gira del viernes por Zacapa, se hizo acompañar de la gatillera y diputada por UCN Carolina Orellana y Coca Matta, alcalde de Río Hondo, quien por pagar favores de campaña hizo la  reunión en el turicentro Valle Escondido, de la familia Lorenzana. (elPeladero)","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Giammattei</strong>, en su gira del viernes por Zacapa, se hizo acompañar de la gatillera y diputada por UCN Carolina Orellana y Coca Matta, alcalde de Río Hondo, quien por pagar favores de campaña hizo la  reunión en el turicentro Valle Escondido, de la familia Lorenzana. (elPeladero)</p>",2020-03-01 13:17:19,1583068639,1234105438523789312,/arajatablas/status/1234105438523789312,218001364,Periodista,
18,False,[],[],False,True,1,[],1233966759352229888,0,"[{'screen_name': 'PapaAbuMario', 'user_id': '1679782717'}, {'screen_name': 'Giammattei', 'user_id': '436790285'}]",0,Francisco3956,"Pendejo, no sabe donde está parado el ""comisionado"". ¡Aaahhh...gobiernos mediocres!.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Pendejo, no sabe donde está parado el ""comisionado"". ¡Aaahhh...gobiernos mediocres!.</p>",2020-03-01 09:49:17,1583056157,1234053082935418881,/Francisco3956/status/1234053082935418881,909987445487341568,Francisco Sandoval,
19,False,[],[],False,True,0,[],1233759961542529029,0,"[{'screen_name': 'GuilleCastilloR', 'user_id': '2968641377'}, {'screen_name': 'PNCdeGuatemala', 'user_id': '130315077'}]",0,kinai12345,"Vice están haciendo un buen trabajo limpiando Guate. Mis respetos para el Presidente Giammattei. Por favor deles un bono monetario a la PNC y el Ejército, por todo el esfuerzo que están haciendo. Se lo merecen.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Vice están haciendo un buen trabajo limpiando Guate. Mis respetos para el Presidente <strong>Giammattei</strong>. Por favor deles un bono monetario a la PNC y el Ejército, por todo el esfuerzo que están haciendo. Se lo merecen.</p>",2020-03-01 05:00:08,1583038808,1233980318253666307,/kinai12345/status/1233980318253666307,2193617599,kinai,
20,False,[],[],False,True,1,[],1233884910387187715,0,"[{'screen_name': 'An0nymous_GT', 'user_id': '845646787163668480'}, {'screen_name': 'AlvaroArzuE', 'user_id': '204851185'}]",0,fernvampi,"Debemos encontrar la forma legal de impedir que los cerdos dipumierdas como los mencionados, agregando al miserable Conde y otros que no recuerdo ahora, no tengan acceso a tantos lujos y beneficios. Tal vez la reforma constitucional que solicita Giammattei incluya este rubro.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Debemos encontrar la forma legal de impedir que los cerdos dipumierdas como los mencionados, agregando al miserable Conde y otros que no recuerdo ahora, no tengan acceso a tantos lujos y beneficios. Tal vez la reforma constitucional que solicita <strong>Giammattei</strong> incluya este rubro.</p>",2020-03-01 04:54:19,1583038459,1233978855246921728,/fernvampi/status/1233978855246921728,819262837709242368,Fernando Lima,
21,False,[],[],False,True,0,[],1233966759352229888,0,"[{'screen_name': 'PapaAbuMario', 'user_id': '1679782717'}, {'screen_name': 'Giammattei', 'user_id': '436790285'}]",0,jscoronador,Y qué más podemos esperar Pueee... 🤦🏻‍♂️,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Y qué más podemos esperar Pueee... <img alt=""🤦🏻‍♂️"" aria-label=""Emoji: Hombre llevándose la palma de la mano a la cara (tono de piel claro)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f926-1f3fb-200d-2642-fe0f.png"" title=""Hombre llevándose la palma de la mano a la cara (tono de piel claro)""/></p>",2020-03-01 04:32:57,1583037177,1233973477511659520,/jscoronador/status/1233973477511659520,426373830,...Tio Sam,
22,False,[],[],False,False,0,[],,0,[],0,jorgemasaya,"@DrGiammattei 
No puede ser que Giammattei no se haya dado cuenta que vía la alianza del Congreso está aliado con Sandrita y Gustavito, no digamos la UCN de Mario Estrada, la mafia de TODOS y Felipe Alejos, etc.
copiar y pegar","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""187793278"" dir=""ltr"" href=""/DrGiammattei""><s>@</s><b>DrGiammattei</b></a> 
No puede ser que <strong>Giammattei</strong> no se haya dado cuenta que vía la alianza del Congreso está aliado con Sandrita y Gustavito, no digamos la UCN de Mario Estrada, la mafia de TODOS y Felipe Alejos, etc.
copiar y pegar</p>",2020-03-01 04:11:08,1583035868,1233967983808176128,/jorgemasaya/status/1233967983808176128,2423265463,@lagran,
23,False,[],[],True,False,10,['https://twitter.com/siberneticogt/status/1233446887925198848'],,2,[],6,PapaAbuMario,Así son los funcionarios de @Giammattei...comisionado Presidencial del deporte...qué tal. https://twitter.com/siberneticogt/status/1233446887925198848 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Así son los funcionarios de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""436790285"" dir=""ltr"" href=""/Giammattei""><s>@</s><b><strong>Giammattei</strong></b></a>...comisionado Presidencial del deporte...qué tal. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/siberneticogt/status/1233446887925198848"" dir=""ltr"" href=""https://t.co/hWVBBJ2EJF"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/siberneticogt/status/1233446887925198848""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/siberneticogt/</span><span class=""invisible"">status/1233446887925198848</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-01 04:06:16,1583035576,1233966759352229888,/PapaAbuMario/status/1233966759352229888,1679782717,PapaAbu,
24,False,[],[],True,True,0,[],1233844550940184583,1,"[{'screen_name': 'josmaracrtz7', 'user_id': '827384214261637124'}, {'screen_name': 'juanVictorCas1', 'user_id': '553197687'}, {'screen_name': 'PNCdeGuatemala', 'user_id': '130315077'}]",0,ravarick,"No ellos son los mandamases en esos territorios ancestrales pues.

Hasta Giammattei querian que les pidiera permiso para entrar","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">No ellos son los mandamases en esos territorios ancestrales pues.

Hasta <strong>Giammattei</strong> querian que les pidiera permiso para entrar</p>",2020-03-01 02:32:42,1583029962,1233943213573955586,/ravarick/status/1233943213573955586,290815733,Osmar Salguero,
25,False,[],[],False,False,1,['https://www.ntrguadalajara.com/post.php?id_nota=144580'],,0,[],0,NTRGuadalajara,"El presidente de Guatemala, Alejandro Giammattei, pidió ayuda a las empresas aledañas al Cerro Santa Elena en Panajachel, para controlar el fuerte incendio forestal https://www.ntrguadalajara.com/post.php?id_nota=144580 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El presidente de Guatemala, Alejandro <strong>Giammattei</strong>, pidió ayuda a las empresas aledañas al Cerro Santa Elena en Panajachel, para controlar el fuerte incendio forestal <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.ntrguadalajara.com/post.php?id_nota=144580"" dir=""ltr"" href=""https://t.co/4RK1icDMbf"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.ntrguadalajara.com/post.php?id_nota=144580""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">ntrguadalajara.com/post.php?id_no</span><span class=""invisible"">ta=144580</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-01 01:57:00,1583027820,1233934228942970881,/NTRGuadalajara/status/1233934228942970881,3121878377,El Diario NTR Guadalajara,
26,False,[],[],False,False,5,['https://twitter.com/FLinaresB/status/1233539592550260736'],,0,[],2,Nelton_Rivera,"Linares burlándose de la incapacidad de Giammattei, con aliados así para que quiere enemigos el italiano. https://twitter.com/FLinaresB/status/1233539592550260736 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Linares burlándose de la incapacidad de <strong>Giammattei</strong>, con aliados así para que quiere enemigos el italiano. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/FLinaresB/status/1233539592550260736"" dir=""ltr"" href=""https://t.co/h19fqCL6BY"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/FLinaresB/status/1233539592550260736""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/FLinaresB/stat</span><span class=""invisible"">us/1233539592550260736</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-01 01:16:20,1583025380,1233923996057559041,/Nelton_Rivera/status/1233923996057559041,2163358477,NeltonRivera,
27,False,[],[],False,True,0,[],1233115894290800641,0,"[{'screen_name': 'JordanRodas', 'user_id': '268308008'}, {'screen_name': 'DrGiammattei', 'user_id': '187793278'}]",0,AIRHELP,"No, exelente que Giammattei no les haga caso ni se deje intimidar por garrapatas y piojos estadounidenses y por una hija ja de guerrillero que en vez de haberse ido a Cuba se fue a Estados Unidos Unidos para títere y luego tratar de derrotar al gobierno de Donald Trump! CRIMEN!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">No, exelente que <strong>Giammattei</strong> no les haga caso ni se deje intimidar por garrapatas y piojos estadounidenses y por una hija ja de guerrillero que en vez de haberse ido a Cuba se fue a Estados Unidos Unidos para títere y luego tratar de derrotar al gobierno de Donald Trump! CRIMEN!</p>",2020-03-01 00:43:07,1583023387,1233915635492474882,/AIRHELP/status/1233915635492474882,270005928,HERBERT SAMAYOA,
28,False,[],[],False,True,0,[],1233423993027338241,0,"[{'screen_name': 'Epitan_PL', 'user_id': '2985734169'}, {'screen_name': 'SATGT', 'user_id': '509041284'}]",0,MartaVa04690344,"Pregunto yo, será que se jugará a Karina Rottmann por todo lo que le dijo a Giammattei y no por Twitter, abiertamente, lo tildó de homoxesual, travisti y cuántas cosas más","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Pregunto yo, será que se jugará a Karina Rottmann por todo lo que le dijo a <strong>Giammattei</strong> y no por Twitter, abiertamente, lo tildó de homoxesual, travisti y cuántas cosas más</p>",2020-03-01 00:02:44,1583020964,1233905475680337921,/MartaVa04690344/status/1233905475680337921,1128870999179583488,Marta Valdez,
